question_id,image,cls,label,pred,response,inference_s,vram_mb
2497,medium_distance_trash58.jpg,plastic bottle,yes,yes,Yes.,0.556,1325.3
2498,medium_distance_trash58.jpg,trash,no,yes,Yes.,0.547,1324.7
2499,medium_distance_trash585.jpg,plastic bag,yes,yes,Yes.,0.607,1325.3
2500,medium_distance_trash585.jpg,trash,no,yes,Yes.,0.649,1324.7
2501,medium_distance_trash586.jpg,trash,yes,no,No.,0.589,1324.7
2502,medium_distance_trash586.jpg,plastic bottle,no,no,No.,0.581,1325.3
2503,medium_distance_trash59.jpg,trash,yes,yes,Yes.,0.57,1324.7
2504,medium_distance_trash59.jpg,plastic bottle,no,no,No.,0.583,1325.3
2505,medium_distance_trash591.jpg,plastic wrapper,yes,no,No.,0.646,1325.3
2506,medium_distance_trash591.jpg,trash,no,yes,Yes.,0.717,1324.7
2507,medium_distance_trash592.jpg,plastic wrapper,yes,yes,Yes.,0.569,1325.3
2508,medium_distance_trash592.jpg,trash,yes,yes,Yes.,0.546,1324.7
2509,medium_distance_trash592.jpg,plastic bottle,no,no,No.,0.545,1325.3
2510,medium_distance_trash592.jpg,plastic bag,no,yes,Yes.,0.567,1325.3
2511,medium_distance_trash594.jpg,plastic bag,yes,yes,Yes.,0.562,1325.3
2512,medium_distance_trash594.jpg,plastic wrapper,yes,yes,Yes.,0.52,1325.3
2513,medium_distance_trash594.jpg,trash,no,yes,Yes.,0.532,1324.7
2514,medium_distance_trash594.jpg,trash pile,no,yes,Yes.,0.501,1325.3
2515,medium_distance_trash595.jpg,plastic bag,yes,yes,Yes.,0.502,1325.3
2516,medium_distance_trash595.jpg,plastic wrapper,yes,yes,Yes.,0.525,1325.3
2517,medium_distance_trash595.jpg,trash,yes,yes,Yes.,0.581,1324.7
2518,medium_distance_trash595.jpg,trash pile,no,yes,Yes.,0.609,1325.3
2519,medium_distance_trash595.jpg,plastic bottle,no,no,No.,0.664,1325.3
2520,medium_distance_trash595.jpg,can,no,no,No.,0.579,1324.7
2521,medium_distance_trash6.jpg,can,yes,yes,Yes.,0.589,1324.7
2522,medium_distance_trash6.jpg,trash,no,yes,Yes.,0.572,1324.7
2523,medium_distance_trash60.jpg,trash,yes,no,No.,0.562,1324.7
2524,medium_distance_trash60.jpg,plastic bottle,no,no,No.,0.617,1324.7
2525,medium_distance_trash600.jpg,plastic bottle,yes,no,No.,0.583,1325.3
2526,medium_distance_trash600.jpg,trash,yes,yes,Yes.,0.574,1324.7
2527,medium_distance_trash600.jpg,plastic wrapper,no,yes,Yes.,0.671,1325.3
2528,medium_distance_trash600.jpg,trash pile,no,yes,Yes.,0.598,1325.3
2529,medium_distance_trash601.jpg,plastic bottle,yes,yes,Yes.,0.567,1324.7
2530,medium_distance_trash601.jpg,trash,no,yes,Yes.,0.548,1324.7
2531,medium_distance_trash602.jpg,can,yes,yes,Yes.,0.544,1324.7
2532,medium_distance_trash602.jpg,trash,no,yes,Yes.,0.573,1324.7
2533,medium_distance_trash604.jpg,plastic wrapper,yes,yes,Yes.,0.583,1325.3
2534,medium_distance_trash604.jpg,trash,yes,yes,Yes.,0.588,1324.7
2535,medium_distance_trash604.jpg,plastic bottle,no,yes,Yes.,0.566,1325.3
2536,medium_distance_trash604.jpg,plastic bag,no,yes,Yes.,0.623,1325.3
2537,medium_distance_trash608.jpg,plastic wrapper,yes,yes,Yes.,0.568,1325.3
2538,medium_distance_trash608.jpg,trash,no,no,No.,0.587,1324.7
2539,medium_distance_trash609.jpg,trash,yes,yes,Yes.,0.55,1324.7
2540,medium_distance_trash609.jpg,plastic bottle,no,no,No.,0.52,1325.3
2541,medium_distance_trash610.jpg,plastic bottle,yes,no,No.,0.647,1325.3
2542,medium_distance_trash610.jpg,trash,no,yes,Yes.,0.617,1324.7
2543,medium_distance_trash612.jpg,trash,yes,yes,Yes.,0.583,1324.7
2544,medium_distance_trash612.jpg,plastic bottle,no,no,No.,0.71,1325.3
2545,medium_distance_trash617.jpg,glass,yes,no,No.,0.697,1324.7
2546,medium_distance_trash617.jpg,trash,no,yes,Yes.,0.538,1324.7
2547,medium_distance_trash624.jpg,trash,yes,yes,Yes.,0.59,1324.7
2548,medium_distance_trash624.jpg,plastic bottle,no,no,No.,0.588,1325.3
2549,medium_distance_trash627.jpg,trash,yes,yes,Yes.,0.579,1324.7
2550,medium_distance_trash627.jpg,plastic bottle,no,no,No.,0.587,1325.3
2551,medium_distance_trash628.jpg,plastic wrapper,yes,yes,Yes.,0.569,1325.3
2552,medium_distance_trash628.jpg,trash,no,yes,Yes.,0.601,1324.7
2553,medium_distance_trash630.jpg,plastic wrapper,yes,yes,Yes.,0.592,1324.7
2554,medium_distance_trash630.jpg,trash,no,yes,Yes.,0.564,1324.7
2555,medium_distance_trash631.jpg,plastic bottle,yes,no,No.,0.614,1325.3
2556,medium_distance_trash631.jpg,trash,no,no,No.,0.576,1324.7
2557,medium_distance_trash632.jpg,trash,yes,yes,Yes.,0.607,1324.7
2558,medium_distance_trash632.jpg,plastic bottle,no,no,No.,0.575,1325.3
2559,medium_distance_trash643.jpg,trash,yes,yes,Yes.,0.648,1324.7
2560,medium_distance_trash643.jpg,plastic bottle,no,no,No.,0.538,1325.3
2561,medium_distance_trash644.jpg,can,yes,yes,Yes.,0.537,1324.7
2562,medium_distance_trash644.jpg,trash,no,yes,Yes.,0.556,1324.7
2563,medium_distance_trash65.jpg,plastic bottle,yes,yes,Yes.,0.554,1325.3
2564,medium_distance_trash65.jpg,trash,no,yes,Yes.,0.612,1324.7
2565,medium_distance_trash654.jpg,can,yes,yes,Yes.,0.583,1324.7
2566,medium_distance_trash654.jpg,plastic wrapper,yes,yes,Yes.,0.582,1325.3
2567,medium_distance_trash654.jpg,trash,no,yes,Yes.,0.576,1324.7
2568,medium_distance_trash654.jpg,plastic bottle,no,yes,Yes.,0.582,1325.3
2569,medium_distance_trash657.jpg,plastic bag,yes,yes,Yes.,0.605,1325.3
2570,medium_distance_trash657.jpg,trash,yes,yes,Yes.,0.575,1324.7
2571,medium_distance_trash657.jpg,plastic wrapper,no,yes,Yes.,0.633,1325.3
2572,medium_distance_trash657.jpg,trash pile,no,yes,Yes.,0.59,1325.3
2573,medium_distance_trash661.jpg,trash,yes,no,No.,0.595,1324.7
2574,medium_distance_trash661.jpg,plastic bottle,no,no,No.,0.565,1325.3
2575,medium_distance_trash67.jpg,plastic wrapper,yes,yes,Yes.,0.768,1428.8
2576,medium_distance_trash67.jpg,trash,no,yes,Yes.,0.838,1428.8
2577,medium_distance_trash670.jpg,plastic wrapper,yes,yes,Yes.,0.56,1325.3
2578,medium_distance_trash670.jpg,trash,no,no,No.,0.617,1324.7
2579,medium_distance_trash671.jpg,plastic bottle,yes,yes,Yes.,0.594,1325.3
2580,medium_distance_trash671.jpg,can,yes,no,No.,0.621,1324.7
2581,medium_distance_trash671.jpg,trash,no,no,No.,0.56,1324.7
2582,medium_distance_trash671.jpg,trash pile,no,no,No.,0.551,1325.3
2583,medium_distance_trash672.jpg,can,yes,no,No.,0.565,1324.7
2584,medium_distance_trash672.jpg,plastic wrapper,yes,yes,Yes.,0.613,1325.3
2585,medium_distance_trash672.jpg,trash,no,yes,Yes.,0.624,1324.7
2586,medium_distance_trash672.jpg,plastic bottle,no,no,No.,0.551,1325.3
2587,medium_distance_trash683.jpg,plastic bottle,yes,yes,Yes.,0.581,1325.3
2588,medium_distance_trash683.jpg,trash,no,yes,Yes.,0.606,1324.7
2589,medium_distance_trash689.jpg,plastic bottle,yes,yes,Yes.,0.536,1324.7
2590,medium_distance_trash689.jpg,can,yes,yes,Yes.,0.529,1324.7
2591,medium_distance_trash689.jpg,trash,yes,yes,Yes.,0.542,1324.7
2592,medium_distance_trash689.jpg,plastic wrapper,no,yes,Yes.,0.562,1324.7
2593,medium_distance_trash689.jpg,trash pile,no,yes,Yes.,0.602,1324.7
2594,medium_distance_trash689.jpg,plastic bag,no,yes,Yes.,0.591,1324.7
2595,medium_distance_trash69.jpg,plastic bottle,yes,yes,Yes.,0.616,1325.3
2596,medium_distance_trash69.jpg,trash,no,yes,Yes.,0.57,1324.7
2597,medium_distance_trash694.jpg,plastic bottle,yes,yes,Yes.,0.647,1325.3
2598,medium_distance_trash694.jpg,can,yes,yes,Yes.,0.575,1324.7
2599,medium_distance_trash694.jpg,plastic bag,yes,yes,Yes.,0.561,1325.3
2600,medium_distance_trash694.jpg,trash,yes,yes,Yes.,0.628,1324.7
2601,medium_distance_trash694.jpg,plastic wrapper,no,yes,Yes.,0.578,1325.3
2602,medium_distance_trash694.jpg,trash pile,no,yes,Yes.,0.568,1325.3
2603,medium_distance_trash694.jpg,glass,no,no,No.,0.615,1324.7
2604,medium_distance_trash694.jpg,metal scrap,no,yes,Yes.,0.588,1325.3
2605,medium_distance_trash700.jpg,plastic bag,yes,yes,Yes.,0.627,1325.3
2606,medium_distance_trash700.jpg,plastic wrapper,yes,yes,Yes.,0.583,1325.3
2607,medium_distance_trash700.jpg,trash,yes,yes,Yes.,0.566,1324.7
2608,medium_distance_trash700.jpg,trash pile,no,yes,Yes.,0.579,1325.3
2609,medium_distance_trash700.jpg,plastic bottle,no,no,No.,0.576,1325.3
2610,medium_distance_trash700.jpg,can,no,no,No.,0.598,1324.7
2611,medium_distance_trash701.jpg,plastic wrapper,yes,yes,Yes.,0.581,1325.3
2612,medium_distance_trash701.jpg,trash,no,yes,Yes.,0.609,1324.7
2613,medium_distance_trash707.jpg,plastic wrapper,yes,yes,Yes.,0.559,1325.3
2614,medium_distance_trash707.jpg,trash,yes,yes,Yes.,0.662,1324.7
2615,medium_distance_trash707.jpg,plastic bottle,no,no,No.,0.588,1325.3
2616,medium_distance_trash707.jpg,plastic bag,no,yes,Yes.,0.655,1325.3
2617,medium_distance_trash71.jpg,trash,yes,no,No.,0.624,1324.7
2618,medium_distance_trash71.jpg,plastic bottle,no,no,No.,0.626,1324.7
2619,medium_distance_trash714.jpg,plastic bottle,yes,yes,Yes.,0.596,1325.3
2620,medium_distance_trash714.jpg,glass,yes,no,No.,0.585,1324.7
2621,medium_distance_trash714.jpg,trash,no,yes,Yes.,0.62,1324.7
2622,medium_distance_trash714.jpg,can,no,yes,Yes.,0.625,1324.7
2623,medium_distance_trash715.jpg,trash,yes,no,No.,0.541,1324.7
2624,medium_distance_trash715.jpg,plastic bottle,no,no,No.,0.622,1325.3
2625,medium_distance_trash722.jpg,plastic wrapper,yes,yes,Yes.,0.633,1325.3
2626,medium_distance_trash722.jpg,trash,no,yes,Yes.,0.589,1324.7
2627,medium_distance_trash724.jpg,plastic bag,yes,yes,Yes.,0.599,1325.3
2628,medium_distance_trash724.jpg,trash,no,yes,Yes.,0.594,1324.7
2629,medium_distance_trash728.jpg,plastic wrapper,yes,yes,Yes.,0.601,1325.3
2630,medium_distance_trash728.jpg,trash,no,yes,Yes.,0.6,1324.7
2631,medium_distance_trash729.jpg,trash,yes,yes,Yes.,0.629,1324.7
2632,medium_distance_trash729.jpg,plastic bottle,no,yes,Yes.,0.572,1325.3
2633,medium_distance_trash730.jpg,plastic wrapper,yes,no,No.,0.601,1325.3
2634,medium_distance_trash730.jpg,trash,yes,no,No.,0.629,1324.7
2635,medium_distance_trash730.jpg,plastic bottle,no,no,No.,0.572,1325.3
2636,medium_distance_trash730.jpg,plastic bag,no,no,No.,0.602,1325.3
2637,medium_distance_trash732.jpg,trash,yes,yes,Yes.,0.62,1324.7
2638,medium_distance_trash732.jpg,plastic bottle,no,no,No.,0.554,1325.3
2639,medium_distance_trash734.jpg,trash,yes,yes,Yes.,0.645,1324.7
2640,medium_distance_trash734.jpg,plastic bottle,no,yes,Yes.,0.593,1325.3
2641,medium_distance_trash736.jpg,trash,yes,yes,Yes.,0.584,1324.7
2642,medium_distance_trash736.jpg,plastic bottle,no,yes,Yes.,0.538,1325.3
2643,medium_distance_trash742.jpg,plastic wrapper,yes,no,No.,0.569,1325.3
2644,medium_distance_trash742.jpg,trash,no,no,No.,0.629,1324.7
2645,medium_distance_trash747.jpg,glass,yes,no,No.,0.61,1324.7
2646,medium_distance_trash747.jpg,trash,yes,yes,Yes.,0.736,1324.7
2647,medium_distance_trash747.jpg,plastic bottle,no,no,No.,0.858,1324.7
2648,medium_distance_trash747.jpg,plastic wrapper,no,no,No.,0.682,1324.7
2649,medium_distance_trash75.jpg,plastic wrapper,yes,yes,Yes.,0.643,1325.3
2650,medium_distance_trash75.jpg,trash,no,yes,Yes.,0.593,1324.7
2651,medium_distance_trash751.jpg,trash,yes,yes,Yes.,0.548,1324.7
2652,medium_distance_trash751.jpg,plastic bottle,no,yes,Yes.,0.595,1325.3
2653,medium_distance_trash752.jpg,trash,yes,yes,Yes.,0.66,1324.7
2654,medium_distance_trash752.jpg,plastic bottle,no,no,No.,0.612,1325.3
2655,medium_distance_trash754.jpg,plastic bottle,yes,yes,Yes.,0.704,1325.3
2656,medium_distance_trash754.jpg,trash,yes,yes,Yes.,0.595,1324.7
2657,medium_distance_trash754.jpg,plastic wrapper,no,yes,Yes.,0.593,1325.3
2658,medium_distance_trash754.jpg,trash pile,no,yes,Yes.,0.544,1325.3
2659,medium_distance_trash76.jpg,trash,yes,no,No.,0.656,1324.7
2660,medium_distance_trash76.jpg,plastic bottle,no,no,No.,0.657,1324.7
2661,medium_distance_trash767.jpg,glass,yes,yes,Yes.,0.608,1324.7
2662,medium_distance_trash767.jpg,trash,yes,yes,Yes.,0.601,1324.7
2663,medium_distance_trash767.jpg,plastic bottle,no,yes,Yes.,0.589,1325.3
2664,medium_distance_trash767.jpg,plastic wrapper,no,yes,Yes.,0.622,1325.3
2665,medium_distance_trash769.jpg,glass,yes,no,No.,0.597,1324.7
2666,medium_distance_trash769.jpg,trash,yes,yes,Yes.,0.6,1324.7
2667,medium_distance_trash769.jpg,plastic bottle,no,yes,Yes.,0.635,1325.3
2668,medium_distance_trash769.jpg,plastic wrapper,no,yes,Yes.,0.55,1325.3
2669,medium_distance_trash779.jpg,glass,yes,no,No.,0.614,1324.7
2670,medium_distance_trash779.jpg,trash,yes,no,No.,0.551,1324.7
2671,medium_distance_trash779.jpg,plastic bottle,no,yes,Yes.,0.607,1325.3
2672,medium_distance_trash779.jpg,plastic wrapper,no,no,No.,0.569,1325.3
2673,medium_distance_trash78.jpg,plastic wrapper,yes,yes,Yes.,0.61,1325.3
2674,medium_distance_trash78.jpg,trash,no,yes,Yes.,0.623,1324.7
2675,medium_distance_trash780.jpg,glass,yes,no,No.,0.667,1324.7
2676,medium_distance_trash780.jpg,trash,no,yes,Yes.,0.591,1324.7
2677,medium_distance_trash79.jpg,plastic bag,yes,yes,Yes.,0.601,1324.7
2678,medium_distance_trash79.jpg,metal scrap,yes,yes,Yes.,0.571,1324.7
2679,medium_distance_trash79.jpg,trash,yes,yes,Yes.,0.565,1324.7
2680,medium_distance_trash79.jpg,plastic wrapper,no,yes,Yes.,0.566,1324.7
2681,medium_distance_trash79.jpg,trash pile,no,yes,Yes.,0.534,1324.7
2682,medium_distance_trash79.jpg,plastic bottle,no,no,No.,0.604,1324.7
2683,medium_distance_trash790.jpg,trash,yes,yes,Yes.,0.633,1324.7
2684,medium_distance_trash790.jpg,plastic bottle,no,yes,Yes.,0.572,1325.3
2685,medium_distance_trash792.jpg,plastic bag,yes,yes,Yes.,0.546,1325.3
2686,medium_distance_trash792.jpg,trash,no,yes,Yes.,0.565,1324.7
2687,medium_distance_trash797.jpg,trash,yes,no,No.,0.602,1324.7
2688,medium_distance_trash797.jpg,plastic bottle,no,no,No.,0.597,1325.3
2689,medium_distance_trash800.jpg,plastic wrapper,yes,no,No.,0.642,1325.3
2690,medium_distance_trash800.jpg,trash,no,no,No.,0.62,1324.7
2691,medium_distance_trash801.jpg,plastic bag,yes,no,No.,0.559,1325.3
2692,medium_distance_trash801.jpg,trash,no,yes,Yes.,0.63,1324.7
2693,medium_distance_trash803.jpg,plastic bag,yes,yes,Yes.,0.687,1325.3
2694,medium_distance_trash803.jpg,trash,yes,yes,Yes.,0.64,1324.7
2695,medium_distance_trash803.jpg,plastic wrapper,no,yes,Yes.,0.645,1325.3
2696,medium_distance_trash803.jpg,trash pile,no,yes,Yes.,0.651,1325.3
2697,medium_distance_trash805.jpg,trash,yes,yes,Yes.,0.693,1324.7
2698,medium_distance_trash805.jpg,plastic bottle,no,no,No.,0.617,1325.3
2699,medium_distance_trash807.jpg,trash,yes,yes,Yes.,0.635,1324.7
2700,medium_distance_trash807.jpg,plastic bottle,no,yes,Yes.,0.625,1325.3
2701,medium_distance_trash81.jpg,plastic bottle,yes,yes,Yes.,0.627,1325.3
2702,medium_distance_trash81.jpg,trash,no,yes,Yes.,0.559,1324.7
2703,medium_distance_trash813.jpg,plastic bag,yes,yes,Yes.,0.62,1324.7
2704,medium_distance_trash813.jpg,trash,yes,yes,Yes.,0.652,1324.7
2705,medium_distance_trash813.jpg,plastic wrapper,no,yes,Yes.,0.684,1324.7
2706,medium_distance_trash813.jpg,trash pile,no,yes,Yes.,0.62,1324.7
2707,medium_distance_trash814.jpg,trash,yes,no,No.,0.616,1324.7
2708,medium_distance_trash814.jpg,plastic bottle,no,no,No.,0.526,1324.7
2709,medium_distance_trash816.jpg,plastic bottle,yes,yes,Yes.,0.578,1324.7
2710,medium_distance_trash816.jpg,plastic wrapper,yes,yes,Yes.,0.595,1324.7
2711,medium_distance_trash816.jpg,trash,yes,yes,Yes.,0.614,1324.7
2712,medium_distance_trash816.jpg,trash pile,no,yes,Yes.,0.562,1324.7
2713,medium_distance_trash816.jpg,plastic bag,no,yes,Yes.,0.543,1324.7
2714,medium_distance_trash816.jpg,can,no,yes,Yes.,0.59,1324.7
2715,medium_distance_trash817.jpg,plastic bag,yes,yes,Yes.,0.58,1325.3
2716,medium_distance_trash817.jpg,trash,yes,yes,Yes.,0.581,1324.7
2717,medium_distance_trash817.jpg,plastic wrapper,no,yes,Yes.,0.565,1325.3
2718,medium_distance_trash817.jpg,trash pile,no,yes,Yes.,0.7,1325.3
2719,medium_distance_trash833.jpg,plastic bottle,yes,no,No.,0.603,1324.7
2720,medium_distance_trash833.jpg,trash,no,yes,Yes.,0.573,1324.7
2721,medium_distance_trash836.jpg,trash,yes,yes,Yes.,0.602,1324.7
2722,medium_distance_trash836.jpg,plastic bottle,no,yes,Yes.,0.578,1324.7
2723,medium_distance_trash847.jpg,plastic bag,yes,yes,Yes.,0.642,1325.3
2724,medium_distance_trash847.jpg,plastic wrapper,yes,yes,Yes.,0.594,1325.3
2725,medium_distance_trash847.jpg,trash,no,yes,Yes.,0.586,1324.7
2726,medium_distance_trash847.jpg,trash pile,no,yes,Yes.,0.577,1325.3
2727,medium_distance_trash848.jpg,plastic bottle,yes,yes,Yes.,0.639,1325.3
2728,medium_distance_trash848.jpg,trash,yes,yes,Yes.,0.586,1324.7
2729,medium_distance_trash848.jpg,plastic wrapper,no,yes,Yes.,0.579,1325.3
2730,medium_distance_trash848.jpg,trash pile,no,yes,Yes.,0.639,1325.3
2731,medium_distance_trash857.jpg,trash,yes,yes,Yes.,0.619,1324.7
2732,medium_distance_trash857.jpg,plastic bottle,no,yes,Yes.,0.593,1324.7
2733,medium_distance_trash858.jpg,trash,yes,yes,Yes.,0.628,1324.7
2734,medium_distance_trash858.jpg,plastic bottle,no,yes,Yes.,0.687,1324.7
2735,medium_distance_trash862.jpg,trash,yes,yes,Yes.,0.592,1324.7
2736,medium_distance_trash862.jpg,plastic bottle,no,no,No.,0.691,1325.3
2737,medium_distance_trash864.jpg,plastic bottle,yes,yes,Yes.,0.599,1324.7
2738,medium_distance_trash864.jpg,plastic wrapper,yes,yes,Yes.,0.676,1324.7
2739,medium_distance_trash864.jpg,trash,yes,yes,Yes.,0.565,1324.7
2740,medium_distance_trash864.jpg,trash pile,no,yes,Yes.,0.631,1324.7
2741,medium_distance_trash864.jpg,plastic bag,no,yes,Yes.,0.547,1324.7
2742,medium_distance_trash864.jpg,can,no,yes,Yes.,0.602,1324.7
2743,medium_distance_trash865.jpg,plastic bottle,yes,yes,Yes.,0.619,1324.7
2744,medium_distance_trash865.jpg,plastic wrapper,yes,yes,Yes.,0.616,1324.7
2745,medium_distance_trash865.jpg,trash,no,yes,Yes.,0.582,1324.7
2746,medium_distance_trash865.jpg,trash pile,no,no,No.,0.584,1324.7
2747,medium_distance_trash872.jpg,plastic bottle,yes,no,No.,0.707,1325.3
2748,medium_distance_trash872.jpg,trash,yes,yes,Yes.,0.654,1324.7
2749,medium_distance_trash872.jpg,plastic wrapper,no,yes,Yes.,0.645,1325.3
2750,medium_distance_trash872.jpg,trash pile,no,yes,Yes.,0.591,1325.3
2751,medium_distance_trash873.jpg,plastic bottle,yes,no,No.,0.582,1325.3
2752,medium_distance_trash873.jpg,trash,yes,yes,Yes.,0.589,1324.7
2753,medium_distance_trash873.jpg,plastic wrapper,no,yes,Yes.,0.599,1325.3
2754,medium_distance_trash873.jpg,trash pile,no,yes,Yes.,0.554,1325.3
2755,medium_distance_trash880.jpg,plastic bottle,yes,yes,Yes.,0.596,1324.7
2756,medium_distance_trash880.jpg,trash,yes,yes,Yes.,0.585,1324.7
2757,medium_distance_trash880.jpg,plastic wrapper,no,yes,Yes.,0.563,1324.7
2758,medium_distance_trash880.jpg,trash pile,no,yes,Yes.,0.635,1324.7
2759,medium_distance_trash884.jpg,can,yes,yes,Yes.,0.605,1324.7
2760,medium_distance_trash884.jpg,trash,yes,yes,Yes.,0.59,1324.7
2761,medium_distance_trash884.jpg,plastic bottle,no,yes,Yes.,0.571,1325.3
2762,medium_distance_trash884.jpg,plastic wrapper,no,yes,Yes.,0.555,1325.3
2763,medium_distance_trash885.jpg,trash,yes,yes,Yes.,0.568,1324.7
2764,medium_distance_trash885.jpg,plastic bottle,no,no,No.,0.569,1325.3
2765,medium_distance_trash89.jpg,trash,yes,yes,Yes.,0.592,1324.7
2766,medium_distance_trash89.jpg,plastic bottle,no,no,No.,0.586,1325.3
2767,medium_distance_trash890.jpg,trash,yes,yes,Yes.,0.595,1324.7
2768,medium_distance_trash890.jpg,plastic bottle,no,yes,Yes.,0.591,1324.7
2769,medium_distance_trash897.jpg,can,yes,yes,Yes.,0.621,1324.7
2770,medium_distance_trash897.jpg,plastic bag,yes,yes,Yes.,0.614,1325.3
2771,medium_distance_trash897.jpg,trash,no,yes,Yes.,0.612,1324.7
2772,medium_distance_trash897.jpg,trash pile,no,yes,Yes.,0.66,1325.3
2773,medium_distance_trash898.jpg,can,yes,yes,Yes.,0.592,1324.7
2774,medium_distance_trash898.jpg,trash,no,yes,Yes.,0.631,1324.7
2775,medium_distance_trash902.jpg,plastic bag,yes,yes,Yes.,0.791,1324.7
2776,medium_distance_trash902.jpg,trash,no,yes,Yes.,0.78,1324.7
2777,medium_distance_trash907.jpg,plastic bag,yes,yes,Yes.,0.71,1324.7
2778,medium_distance_trash907.jpg,trash,no,yes,Yes.,0.694,1324.7
2779,medium_distance_trash914.jpg,plastic wrapper,yes,yes,Yes.,0.629,1324.7
2780,medium_distance_trash914.jpg,trash,no,yes,Yes.,0.639,1324.7
2781,medium_distance_trash917.jpg,metal scrap,yes,no,No.,0.605,1324.7
2782,medium_distance_trash917.jpg,trash,no,no,No.,0.615,1324.7
2783,medium_distance_trash918.jpg,can,yes,yes,Yes.,0.72,1324.7
2784,medium_distance_trash918.jpg,trash,no,no,No.,0.786,1324.7
2785,medium_distance_trash919.jpg,plastic wrapper,yes,no,No.,0.839,1325.3
2786,medium_distance_trash919.jpg,trash,no,yes,Yes.,0.712,1324.7
2787,medium_distance_trash921.jpg,metal scrap,yes,no,No.,0.821,1325.3
2788,medium_distance_trash921.jpg,plastic wrapper,yes,yes,Yes.,0.766,1325.3
2789,medium_distance_trash921.jpg,trash,yes,no,No.,0.767,1324.7
2790,medium_distance_trash921.jpg,plastic bottle,no,yes,Yes.,0.735,1325.3
2791,medium_distance_trash921.jpg,plastic bag,no,yes,Yes.,0.685,1325.3
2792,medium_distance_trash921.jpg,trash pile,no,no,No.,0.71,1325.3
2793,medium_distance_trash926.jpg,plastic bottle,yes,yes,Yes.,0.777,1428.8
2794,medium_distance_trash926.jpg,trash,no,yes,Yes.,0.797,1428.8
2795,medium_distance_trash927.jpg,can,yes,yes,Yes.,0.776,1428.8
2796,medium_distance_trash927.jpg,trash,no,no,No.,0.743,1428.8
2797,medium_distance_trash929.jpg,plastic bottle,yes,yes,Yes.,0.865,1428.8
2798,medium_distance_trash929.jpg,trash,no,yes,Yes.,0.805,1428.8
2799,medium_distance_trash930.jpg,plastic wrapper,yes,yes,Yes.,0.774,1325.3
2800,medium_distance_trash930.jpg,trash,no,yes,Yes.,0.693,1324.7
2801,medium_distance_trash931.jpg,can,yes,yes,Yes.,0.745,1324.7
2802,medium_distance_trash931.jpg,trash,no,yes,Yes.,0.789,1324.7
2803,medium_distance_trash939.jpg,trash,yes,yes,Yes.,0.764,1324.7
2804,medium_distance_trash939.jpg,plastic bottle,no,yes,Yes.,0.667,1325.3
2805,medium_distance_trash943.jpg,can,yes,yes,Yes.,0.724,1324.7
2806,medium_distance_trash943.jpg,trash,no,yes,Yes.,0.718,1324.7
2807,medium_distance_trash945.jpg,plastic bottle,yes,yes,Yes.,0.765,1428.8
2808,medium_distance_trash945.jpg,trash,no,yes,Yes.,0.764,1428.8
2809,medium_distance_trash951.jpg,can,yes,yes,Yes.,0.786,1324.7
