question_id,image,cls,label,response,inference_s,vram_mb
5362,marine_litter_411.jpg,trash pile,no,no,0.188,4297.9
5363,far_distance_trash305.jpg,trash,no,yes,0.165,4268.8
5364,hn_scene_1006_90.jpg,trash,no,no,0.58,5241.5
5365,medium_distance_trash115.jpg,container,yes,no,0.204,4268.2
5366,medium_distance_trash708.jpg,container,yes,yes,0.162,4268.2
5367,close_distance_trash5.jpg,trash pile,yes,yes,0.178,4250.8
5368,medium_distance_trash654.jpg,polystyrene,no,no,0.169,4268.2
5369,close_distance_trash83.jpg,trash,yes,yes,0.157,4268.8
5370,marine_litter_7.jpg,polystyrene,yes,no,0.163,4300.1
5371,medium_distance_trash6.jpg,metal,yes,yes,0.166,4265.7
5372,medium_distance_trash126.jpg,plastic,yes,yes,0.162,4266.2
5373,medium_distance_trash612.jpg,trash,yes,yes,0.194,4268.8
5374,close_distance_trash117.jpg,plastic,no,no,0.185,4266.2
5375,medium_distance_trash431.jpg,container,no,no,0.163,4268.2
5376,medium_distance_trash485.jpg,trash pile,no,no,0.169,4266.6
5377,close_distance_trash477.jpg,trash pile,yes,no,0.387,4297.9
5378,medium_distance_trash656.jpg,container,yes,yes,0.2,4268.2
5379,hn_scene_1006_96.jpg,trash,no,no,0.605,5241.5
5380,close_distance_trash221.jpg,plastic,yes,yes,0.196,4266.2
5381,far_distance_trash250.jpg,polystyrene,no,no,0.216,4268.2
5382,medium_distance_trash680.jpg,plastic,yes,yes,0.171,4266.2
5383,medium_distance_trash897.jpg,plastic,yes,yes,0.159,4241.6
5384,far_distance_trash422.jpg,trash,yes,yes,0.166,4268.8
5385,marine_litter_49.jpg,trash pile,no,no,0.168,4297.9
5386,close_distance_trash198.jpg,trash,yes,yes,0.16,4268.8
5387,marine_litter_331.jpg,trash pile,no,no,0.165,4297.9
5388,medium_distance_trash778.jpg,container,no,no,0.178,4268.2
5389,far_distance_trash419.jpg,container,yes,yes,0.164,4268.2
5390,marine_litter_256.jpg,polystyrene,yes,yes,0.169,4300.1
5391,medium_distance_trash546.jpg,container,yes,yes,0.174,4268.2
5392,far_distance_trash276.jpg,plastic,yes,yes,0.168,4266.2
5393,close_distance_trash48.jpg,metal,yes,yes,0.164,4265.7
5394,medium_distance_trash753.jpg,container,yes,yes,0.183,4268.2
5395,medium_distance_trash877.jpg,trash pile,no,no,0.173,4266.6
5396,far_distance_trash529.jpg,trash,yes,yes,0.168,4268.8
5397,marine_litter_386.jpg,polystyrene,yes,yes,0.172,4300.1
5398,close_distance_trash82.jpg,plastic,yes,yes,0.163,4266.2
5399,hn_scene_1006_98.jpg,container,no,no,0.591,5237.8
5400,hn_anfi_isla_corazon_view_10.jpg,polystyrene,no,no,0.599,5237.8
5401,medium_distance_trash92.jpg,container,yes,yes,0.233,4268.2
5402,marine_litter_329.jpg,polystyrene,yes,yes,0.17,4300.1
5403,marine_litter_298.jpg,plastic,yes,yes,0.165,4297.4
5404,medium_distance_trash582.jpg,plastic,yes,yes,0.161,4266.2
5405,medium_distance_trash825.jpg,container,yes,no,0.16,4268.2
5406,medium_distance_trash68.jpg,polystyrene,no,no,0.165,4268.2
5407,medium_distance_trash150.jpg,trash,yes,yes,0.172,4268.8
5408,marine_litter_42.jpg,trash pile,no,no,0.163,4297.9
5409,close_distance_trash206.jpg,container,no,no,0.144,4268.2
5410,marine_litter_125.jpg,container,yes,yes,0.174,4300.1
5411,hn_anfi_harbour_view_41.jpg,container,no,no,0.565,5237.8
5412,hn_radisson_isla_corazon_anfi_69.jpg,metal,no,no,0.595,5231.8
5413,hn_cabo_torres_view_restinga_port_54.jpg,metal,no,no,0.565,5231.8
5414,close_distance_trash275.jpg,metal,yes,yes,5.047,14424.0
5415,medium_distance_trash775.jpg,plastic,yes,yes,0.21,4266.2
5416,close_distance_trash1253.jpg,trash pile,yes,yes,0.282,4661.5
5417,close_distance_trash184.jpg,trash pile,no,no,0.18,4266.6
5418,close_distance_trash858.jpg,trash pile,yes,no,0.178,4297.9
5419,marine_litter_73.jpg,trash,no,no,0.165,4300.9
5420,medium_distance_trash279.jpg,plastic,yes,yes,0.211,4266.2
5421,close_distance_trash202.jpg,trash,no,yes,0.163,4268.8
5422,far_distance_trash284.jpg,container,yes,no,0.164,4268.2
5423,medium_distance_trash539.jpg,polystyrene,no,no,0.207,4268.2
5424,close_distance_trash255.jpg,plastic,yes,yes,0.201,4443.5
5425,medium_distance_trash540.jpg,plastic,yes,yes,0.183,4297.4
5426,medium_distance_trash620.jpg,polystyrene,no,no,0.17,4268.2
5427,close_distance_trash1076.jpg,trash,no,no,0.171,4300.9
5428,far_distance_trash342.jpg,plastic,yes,yes,0.204,4266.2
5429,marine_litter_169.jpg,polystyrene,yes,yes,0.168,4300.1
5430,close_distance_trash31.jpg,polystyrene,no,no,2.262,8762.4
5431,close_distance_trash231.jpg,trash,yes,no,0.214,4268.8
5432,medium_distance_trash681.jpg,container,no,no,0.174,4268.2
5433,medium_distance_trash135.jpg,container,no,no,0.17,4268.2
5434,hn_anfi_harbour_view_170.jpg,plastic,no,no,0.581,5233.3
5435,hn_scene_1006_28.jpg,container,no,no,0.602,5237.8
5436,far_distance_trash266.jpg,plastic,no,no,0.196,4266.2
5437,hn_anfi_harbour_view_69.jpg,metal,no,no,0.575,5231.8
5438,close_distance_trash1297.jpg,trash,yes,no,0.241,4268.8
5439,hn_anfi_isla_corazon_view_99.jpg,container,no,no,0.58,5237.8
5440,far_distance_trash349.jpg,trash,yes,yes,0.198,4268.8
5441,medium_distance_trash412.jpg,plastic,yes,yes,0.169,4266.2
5442,close_distance_trash196.jpg,trash,yes,yes,0.161,4268.8
5443,medium_distance_trash790.jpg,container,yes,no,0.158,4268.2
5444,marine_litter_4.jpg,plastic,yes,yes,0.196,4297.4
5445,marine_litter_30.jpg,plastic,yes,yes,0.183,4297.4
5446,close_distance_trash6.jpg,trash pile,yes,yes,0.164,4261.0
5447,marine_litter_67.jpg,plastic,yes,yes,0.175,4297.4
5448,medium_distance_trash628.jpg,metal,no,no,0.174,4265.7
5449,medium_distance_trash851.jpg,plastic,yes,yes,0.168,4266.2
5450,marine_litter_349.jpg,plastic,yes,yes,0.167,4297.4
5451,hn_scene_1006_67.jpg,plastic,no,no,0.567,5233.3
5452,close_distance_trash1290.jpg,trash pile,yes,yes,0.547,5128.0
5453,medium_distance_trash917.jpg,metal,yes,yes,1.063,6211.6
5454,hn_anfi_beach_vega_11.jpg,metal,no,no,0.595,5231.8
5455,hn_anfi_harbour_view_177.jpg,container,no,no,0.598,5237.8
5456,medium_distance_trash455.jpg,plastic,yes,yes,0.179,4266.2
5457,marine_litter_259.jpg,plastic,no,no,0.173,4297.4
5458,medium_distance_trash867.jpg,trash,yes,yes,0.166,4268.8
5459,medium_distance_trash809.jpg,trash,yes,yes,0.18,4268.8
5460,medium_distance_trash626.jpg,plastic,yes,yes,0.182,4266.2
5461,medium_distance_trash995.jpg,polystyrene,no,no,5.055,14443.6
5462,close_distance_trash1251.jpg,metal,no,no,0.34,4658.9
5463,close_distance_trash231.jpg,container,yes,yes,0.194,4268.2
5464,hn_scene_1006_99.jpg,metal,no,no,0.602,5231.8
5465,far_distance_trash241.jpg,container,yes,no,0.198,4268.2
5466,hn_cabo_torres_view_harbour_entrance_5.jpg,plastic,no,no,0.586,5233.3
5467,marine_litter_197.jpg,container,yes,yes,0.197,4300.1
5468,medium_distance_trash991.jpg,container,yes,yes,1.045,6219.8
5469,medium_distance_trash744.jpg,plastic,yes,yes,0.187,4266.2
5470,medium_distance_trash270.jpg,plastic,yes,yes,0.165,4266.2
5471,hn_cabo_torres_view_harbour_entrance_27.jpg,plastic,no,no,0.583,5233.3
5472,close_distance_trash9.jpg,container,no,no,0.746,5546.5
5473,medium_distance_trash964.jpg,container,yes,yes,0.178,4300.1
5474,medium_distance_trash443.jpg,plastic,no,no,0.17,4266.2
5475,marine_litter_106.jpg,container,yes,yes,0.184,4300.1
5476,marine_litter_78.jpg,container,yes,yes,0.171,4300.1
5477,close_distance_trash213.jpg,container,yes,yes,0.171,4268.2
5478,close_distance_trash1255.jpg,trash pile,yes,yes,0.281,4661.5
5479,medium_distance_trash512.jpg,plastic,no,yes,0.181,4266.2
5480,medium_distance_trash608.jpg,plastic,yes,yes,0.172,4266.2
5481,far_distance_trash267.jpg,metal,no,no,0.162,4265.7
5482,close_distance_trash195.jpg,trash pile,yes,no,0.166,4266.6
5483,close_distance_trash195.jpg,metal,no,no,0.167,4265.7
5484,medium_distance_trash49.jpg,container,no,yes,0.173,4268.2
5485,medium_distance_trash214.jpg,metal,yes,yes,0.169,4265.7
5486,close_distance_trash469.jpg,trash,yes,yes,0.17,4300.9
5487,medium_distance_trash1058.jpg,trash,yes,no,0.199,4423.8
5488,marine_litter_374.jpg,trash,no,no,0.171,4300.9
5489,close_distance_trash123.jpg,container,yes,yes,0.168,4268.2
5490,medium_distance_trash196.jpg,trash,no,yes,0.164,4245.6
5491,medium_distance_trash709.jpg,trash,yes,yes,0.159,4268.8
5492,hn_anfi_harbour_view_115.jpg,polystyrene,no,no,0.581,5237.8
5493,marine_litter_158.jpg,container,yes,yes,0.185,4300.1
5494,medium_distance_trash1060.jpg,plastic,yes,yes,0.294,4660.7
5495,close_distance_trash265.jpg,plastic,yes,TIMEOUT,15.005,0
5496,far_distance_trash327.jpg,plastic,yes,TIMEOUT,15.009,0
5497,close_distance_trash3.jpg,plastic,yes,TIMEOUT,15.004,0
5498,far_distance_trash113.jpg,plastic,yes,TIMEOUT,15.006,0
5499,marine_litter_337.jpg,trash pile,no,TIMEOUT,15.003,0
5500,marine_litter_32.jpg,container,yes,TIMEOUT,15.006,0
5501,hn_cabo_torres_view_harbour_entrance_60.jpg,polystyrene,no,no,3.03,30287.3
5502,hn_anfi_isla_corazon_view_8.jpg,metal,no,no,0.588,5231.8
5503,medium_distance_trash710.jpg,container,no,no,0.199,4268.2
5504,close_distance_trash39.jpg,trash,yes,no,0.163,4268.8
5505,far_distance_trash79.jpg,container,yes,no,0.188,4244.8
5506,hn_scene_1006_129.jpg,trash pile,no,no,0.575,5234.8
5507,hn_scene_1006_34.jpg,trash pile,no,no,0.613,5234.8
5508,medium_distance_trash152.jpg,trash pile,no,no,0.184,4266.6
5509,medium_distance_trash101.jpg,trash,yes,no,0.172,4268.8
5510,marine_litter_80.jpg,plastic,yes,yes,0.171,4297.4
5511,far_distance_trash387.jpg,metal,yes,yes,0.177,4265.7
5512,hn_cabo_torres_view_restinga_port_61.jpg,polystyrene,no,no,0.577,5237.8
5513,close_distance_trash703.jpg,trash pile,no,no,6.601,14432.9
5514,close_distance_trash1255.jpg,plastic,yes,yes,0.34,4660.7
5515,medium_distance_trash9.jpg,metal,yes,yes,0.23,4265.7
5516,close_distance_trash96.jpg,metal,no,no,0.205,4265.7
5517,hn_anfi_harbour_view_111.jpg,trash pile,no,no,0.634,5234.8
5518,medium_distance_trash610.jpg,container,yes,no,0.301,4268.2
5519,marine_litter_2.jpg,trash,no,no,0.259,4300.9
5520,hn_scene_1006_39.jpg,trash pile,no,no,0.654,5234.8
5521,hn_anfi_isla_corazon_view_99.jpg,trash pile,no,no,0.635,5234.8
5522,marine_litter_355.jpg,metal,no,no,0.268,4296.9
5523,medium_distance_trash974.jpg,trash,yes,yes,6.729,14451.8
5524,medium_distance_trash789.jpg,trash pile,no,no,0.239,4266.6
5525,hn_anfi_harbour_view_171.jpg,polystyrene,no,no,0.612,5237.8
5526,close_distance_trash623.jpg,container,yes,yes,0.187,4300.1
5527,marine_litter_351.jpg,polystyrene,yes,yes,0.165,4300.1
5528,close_distance_trash1272.jpg,trash pile,yes,yes,0.281,4661.5
5529,hn_anfi_isla_corazon_view_24.jpg,plastic,no,no,0.661,5233.3
5530,medium_distance_trash903.jpg,plastic,yes,no,13.464,26673.7
5531,far_distance_trash102.jpg,container,yes,yes,0.216,4268.2
5532,medium_distance_trash157.jpg,plastic,yes,yes,0.171,4266.2
5533,medium_distance_trash641.jpg,metal,yes,yes,0.155,4265.7
5534,hn_anfi_harbour_view_102.jpg,metal,no,no,0.576,5231.8
5535,medium_distance_trash616.jpg,trash pile,no,no,0.187,4266.6
5536,medium_distance_trash236.jpg,plastic,no,no,0.175,4266.2
5537,close_distance_trash434.jpg,trash,no,no,0.174,4300.9
5538,hn_scene_1006_106.jpg,metal,no,no,0.563,5231.8
5539,far_distance_trash64.jpg,plastic,yes,yes,0.174,4266.2
5540,medium_distance_trash216.jpg,plastic,yes,yes,0.195,4266.2
5541,hn_anfi_harbour_view_118.jpg,trash pile,no,no,0.623,5234.8
5542,close_distance_trash1248.jpg,trash,yes,no,0.327,4664.8
5543,close_distance_trash1219.jpg,plastic,yes,yes,0.197,4297.4
5544,far_distance_trash277.jpg,trash,yes,yes,0.175,4268.8
5545,far_distance_trash46.jpg,trash,no,yes,0.163,4268.8
5546,close_distance_trash299.jpg,polystyrene,no,no,0.3,4614.1
5547,medium_distance_trash899.jpg,plastic,yes,yes,0.171,4241.6
5548,hn_radisson_isla_corazon_anfi_77.jpg,trash,no,no,0.58,5241.5
5549,hn_anfi_harbour_view_89.jpg,trash,no,no,0.607,5241.5
5550,medium_distance_trash411.jpg,container,yes,yes,0.23,4268.2
5551,medium_distance_trash1035.jpg,container,yes,no,1.051,6219.8
5552,close_distance_trash200.jpg,plastic,yes,yes,0.21,4266.2
5553,hn_cabo_torres_view_harbour_entrance_71.jpg,trash,no,no,0.565,5241.5
5554,close_distance_trash23.jpg,trash,yes,yes,0.171,4268.8
5555,medium_distance_trash145.jpg,plastic,yes,yes,0.162,4266.2
5556,medium_distance_trash72.jpg,plastic,yes,yes,0.175,4266.2
5557,hn_radisson_isla_corazon_anfi_118.jpg,container,no,no,0.591,5237.8
5558,medium_distance_trash795.jpg,trash,no,yes,0.194,4268.8
5559,medium_distance_trash455.jpg,container,no,no,0.168,4268.2
5560,far_distance_trash411.jpg,container,yes,no,0.172,4268.2
5561,medium_distance_trash113.jpg,container,yes,yes,0.169,4268.2
5562,marine_litter_250.jpg,metal,no,no,0.179,4296.9
5563,medium_distance_trash734.jpg,plastic,yes,yes,0.163,4266.2
5564,hn_scene_1006_79.jpg,trash,no,no,0.587,5241.5
5565,hn_anfi_harbour_view_75.jpg,plastic,no,no,0.626,5233.3
5566,close_distance_trash68.jpg,polystyrene,yes,no,0.184,4268.2
5567,close_distance_trash10.jpg,plastic,yes,yes,0.142,4254.7
5568,close_distance_trash780.jpg,metal,yes,yes,0.172,4296.9
5569,hn_cabo_torres_view_restinga_port_39.jpg,trash pile,no,no,0.604,5234.8
5570,medium_distance_trash774.jpg,polystyrene,yes,yes,0.204,4268.2
5571,close_distance_trash205.jpg,plastic,yes,yes,0.183,4266.2
5572,far_distance_trash354.jpg,plastic,no,yes,0.168,4266.2
5573,medium_distance_trash923.jpg,plastic,no,no,6.688,14428.2
5574,medium_distance_trash822.jpg,polystyrene,no,no,0.183,4268.2
5575,medium_distance_trash738.jpg,container,yes,yes,0.193,4268.2
5576,marine_litter_384.jpg,polystyrene,yes,yes,0.182,4300.1
5577,close_distance_trash1232.jpg,polystyrene,yes,yes,0.205,4422.8
5578,marine_litter_40.jpg,container,yes,yes,0.174,4300.1
5579,close_distance_trash251.jpg,polystyrene,no,no,0.173,4268.2
5580,medium_distance_trash28.jpg,trash,yes,no,0.224,4268.8
5581,medium_distance_trash571.jpg,trash pile,no,no,0.165,4266.6
5582,hn_anfi_beach_vega_35.jpg,trash pile,no,no,0.586,5234.8
5583,medium_distance_trash1060.jpg,trash,no,no,0.307,4664.8
5584,hn_cabo_torres_view_harbour_entrance_65.jpg,plastic,no,no,0.628,5233.3
5585,medium_distance_trash106.jpg,trash,no,yes,0.208,4268.8
5586,close_distance_trash1280.jpg,trash pile,yes,yes,0.282,4661.5
5587,hn_anfi_harbour_view_99.jpg,trash pile,no,no,0.615,5234.8
5588,medium_distance_trash232.jpg,trash,yes,yes,0.196,4268.8
5589,marine_litter_243.jpg,container,no,no,0.165,4300.1
5590,far_distance_trash267.jpg,plastic,yes,yes,0.168,4266.2
5591,close_distance_trash265.jpg,trash pile,yes,yes,7.595,19984.7
5592,far_distance_trash111.jpg,plastic,yes,no,0.169,4266.2
5593,medium_distance_trash83.jpg,trash,yes,yes,0.196,4268.8
5594,close_distance_trash186.jpg,trash,no,yes,0.213,4268.8
5595,close_distance_trash248.jpg,plastic,yes,yes,0.158,4266.2
5596,hn_radisson_isla_corazon_anfi_42.jpg,metal,no,no,0.566,5231.8
5597,medium_distance_trash94.jpg,container,yes,yes,0.164,4268.2
5598,hn_scene_1006_37.jpg,polystyrene,no,no,0.605,5237.8
5599,far_distance_trash72.jpg,trash pile,no,no,0.227,4266.6
5600,close_distance_trash208.jpg,container,no,no,0.188,4268.2
5601,medium_distance_trash434.jpg,trash pile,no,no,0.191,4266.6
5602,close_distance_trash1254.jpg,plastic,yes,yes,0.278,4660.7
5603,medium_distance_trash748.jpg,polystyrene,no,no,0.147,4268.2
5604,marine_litter_30.jpg,container,yes,yes,0.194,4300.1
5605,far_distance_trash462.jpg,plastic,yes,yes,1.052,6213.6
5606,hn_anfi_harbour_view_158.jpg,container,no,no,0.633,5237.8
5607,close_distance_trash125.jpg,trash,yes,yes,0.187,4268.8
5608,medium_distance_trash79.jpg,trash pile,no,no,0.161,4266.6
5609,medium_distance_trash24.jpg,trash,yes,yes,0.213,4268.8
5610,close_distance_trash254.jpg,plastic,no,yes,0.164,4266.2
5611,medium_distance_trash58.jpg,container,yes,yes,0.164,4268.2
5612,medium_distance_trash563.jpg,metal,no,no,0.169,4265.7
5613,medium_distance_trash622.jpg,metal,yes,yes,0.218,4265.7
5614,hn_anfi_harbour_view_84.jpg,polystyrene,no,no,0.576,5237.8
5615,marine_litter_47.jpg,metal,no,no,0.187,4296.9
5616,marine_litter_66.jpg,polystyrene,no,yes,0.158,4300.1
5617,close_distance_trash612.jpg,polystyrene,no,no,0.238,4300.1
5618,far_distance_trash28.jpg,trash,yes,yes,0.168,4268.8
5619,medium_distance_trash592.jpg,metal,no,no,0.179,4265.7
5620,close_distance_trash1278.jpg,polystyrene,yes,yes,0.287,4663.2
5621,close_distance_trash12.jpg,plastic,yes,yes,0.195,4397.6
5622,medium_distance_trash838.jpg,plastic,yes,yes,0.173,4266.2
5623,marine_litter_376.jpg,plastic,yes,yes,0.17,4297.4
5624,far_distance_trash528.jpg,container,yes,yes,0.156,4268.2
5625,medium_distance_trash521.jpg,container,yes,no,0.168,4268.2
5626,marine_litter_429.jpg,trash pile,no,no,0.164,4297.9
5627,far_distance_trash520.jpg,trash pile,no,no,0.197,4266.6
5628,medium_distance_trash615.jpg,container,yes,yes,0.162,4268.2
5629,close_distance_trash250.jpg,plastic,yes,no,0.161,4266.2
5630,hn_anfi_isla_corazon_view_3.jpg,trash pile,no,no,0.579,5234.8
5631,medium_distance_trash125.jpg,trash,yes,yes,0.165,4268.8
5632,far_distance_trash253.jpg,container,yes,no,0.185,4268.2
5633,hn_radisson_isla_corazon_anfi_103.jpg,trash pile,no,no,0.587,5234.8
5634,close_distance_trash1237.jpg,container,yes,yes,0.207,4422.8
5635,medium_distance_trash265.jpg,polystyrene,no,no,0.168,4268.2
5636,medium_distance_trash437.jpg,trash,yes,yes,0.172,4268.8
5637,medium_distance_trash209.jpg,container,no,no,0.16,4268.2
5638,medium_distance_trash623.jpg,trash pile,no,no,0.163,4266.6
5639,hn_cabo_torres_view_harbour_entrance_61.jpg,plastic,no,no,0.587,5233.3
5640,medium_distance_trash920.jpg,metal,yes,yes,5.066,14424.0
5641,medium_distance_trash636.jpg,plastic,yes,yes,0.191,4266.2
5642,close_distance_trash218.jpg,container,yes,yes,0.178,4268.2
5643,medium_distance_trash861.jpg,trash,yes,yes,0.176,4268.8
5644,far_distance_trash445.jpg,container,yes,yes,5.088,14443.6
5645,far_distance_trash463.jpg,trash pile,no,no,1.053,6215.7
5646,marine_litter_248.jpg,container,no,no,0.201,4300.1
5647,far_distance_trash282.jpg,polystyrene,no,no,0.168,4268.2
5648,far_distance_trash234.jpg,plastic,no,no,0.185,4266.2
5649,close_distance_trash252.jpg,container,yes,yes,0.176,4268.2
5650,marine_litter_390.jpg,container,yes,yes,0.17,4300.1
5651,medium_distance_trash865.jpg,container,yes,yes,0.174,4268.2
5652,medium_distance_trash736.jpg,trash pile,no,no,0.171,4266.6
5653,medium_distance_trash75.jpg,plastic,yes,yes,0.193,4266.2
5654,hn_anfi_isla_corazon_view_54.jpg,metal,no,no,0.581,5231.8
5655,medium_distance_trash871.jpg,trash pile,no,no,0.211,4266.6
5656,medium_distance_trash31.jpg,polystyrene,no,no,0.174,4268.2
5657,marine_litter_73.jpg,trash pile,no,no,0.174,4297.9
5658,far_distance_trash55.jpg,metal,yes,yes,0.167,4265.7
5659,medium_distance_trash755.jpg,polystyrene,no,no,0.188,4268.2
5660,close_distance_trash236.jpg,plastic,yes,yes,0.168,4266.2
5661,marine_litter_141.jpg,plastic,yes,yes,0.175,4297.4
5662,marine_litter_60.jpg,trash,no,no,0.17,4300.9
5663,marine_litter_358.jpg,polystyrene,yes,yes,0.167,4300.1
5664,hn_radisson_isla_corazon_anfi_104.jpg,metal,no,no,0.589,5231.8
5665,far_distance_trash274.jpg,container,yes,yes,0.18,4268.2
5666,far_distance_trash531.jpg,trash pile,no,no,0.178,4266.6
5667,medium_distance_trash162.jpg,plastic,yes,yes,0.168,4266.2
5668,medium_distance_trash200.jpg,trash,yes,yes,0.186,4245.6
5669,medium_distance_trash672.jpg,plastic,yes,yes,0.171,4266.2
5670,medium_distance_trash33.jpg,plastic,no,no,0.18,4266.2
5671,close_distance_trash1243.jpg,plastic,yes,yes,0.211,4417.8
5672,marine_litter_248.jpg,polystyrene,yes,yes,0.177,4300.1
5673,hn_cabo_torres_view_harbour_entrance_11.jpg,plastic,no,no,0.573,5233.3
5674,hn_anfi_isla_corazon_view_13.jpg,plastic,no,no,0.61,5233.3
5675,close_distance_trash1243.jpg,trash pile,yes,yes,0.213,4418.5
5676,hn_radisson_isla_corazon_anfi_17.jpg,container,no,no,0.592,5237.8
5677,medium_distance_trash198.jpg,metal,yes,yes,0.24,4241.3
5678,marine_litter_24.jpg,plastic,yes,yes,0.194,4297.4
5679,close_distance_trash13.jpg,metal,yes,no,0.186,4265.7
5680,close_distance_trash1226.jpg,polystyrene,no,no,0.562,5131.7
5681,hn_scene_1006_18.jpg,trash pile,no,no,0.613,5234.8
5682,medium_distance_trash980.jpg,polystyrene,no,no,4.934,14443.6
5683,medium_distance_trash1048.jpg,polystyrene,no,TIMEOUT,15.011,0
5684,far_distance_trash273.jpg,plastic,yes,TIMEOUT,15.013,0
5685,medium_distance_trash121.jpg,metal,yes,TIMEOUT,15.004,0
5686,medium_distance_trash904.jpg,metal,no,TIMEOUT,15.005,0
5687,medium_distance_trash570.jpg,plastic,yes,TIMEOUT,15.005,0
5688,medium_distance_trash871.jpg,plastic,yes,TIMEOUT,15.012,0
5689,medium_distance_trash838.jpg,trash,yes,TIMEOUT,15.001,0
5690,medium_distance_trash714.jpg,container,yes,TIMEOUT,15.014,0
5691,far_distance_trash359.jpg,trash,yes,TIMEOUT,15.014,0
5692,medium_distance_trash29.jpg,trash,yes,TIMEOUT,15.011,0
5693,marine_litter_22.jpg,container,yes,TIMEOUT,15.004,0
5694,hn_cabo_torres_view_harbour_entrance_26.jpg,metal,no,TIMEOUT,15.007,0
5695,marine_litter_367.jpg,metal,no,TIMEOUT,15.002,0
5696,far_distance_trash520.jpg,plastic,yes,TIMEOUT,15.003,0
5697,medium_distance_trash11.jpg,polystyrene,no,TIMEOUT,15.004,0
5698,hn_cabo_torres_view_restinga_port_67.jpg,plastic,no,TIMEOUT,15.009,0
5699,far_distance_trash10.jpg,container,yes,TIMEOUT,15.006,0
5700,medium_distance_trash452.jpg,plastic,yes,yes,6.875,28314.0
5701,far_distance_trash259.jpg,trash pile,no,no,0.178,4307.8
5702,hn_cabo_torres_view_harbour_entrance_85.jpg,trash pile,no,no,0.641,5275.9
