question_id,image,cls,label,pred,response,inference_s,vram_mb
7228,medium_distance_trash654.jpg,plastic bottle,no,yes,Yes.,0.323,4636.8
7229,medium_distance_trash654.jpg,plastic bag,no,yes,Yes.,0.339,4636.8
7230,medium_distance_trash654.jpg,trash pile,no,yes,Yes.,0.342,4636.8
7231,medium_distance_trash654.jpg,glass,no,no,No.,0.329,4636.6
7232,medium_distance_trash654.jpg,metal scrap,no,yes,Yes.,0.364,4636.8
7233,medium_distance_trash657.jpg,plastic bag,yes,yes,Yes.,0.34,4636.8
7234,medium_distance_trash657.jpg,trash,yes,yes,Yes.,0.332,4636.6
7235,medium_distance_trash657.jpg,plastic bottle,no,yes,Yes.,0.37,4636.8
7236,medium_distance_trash657.jpg,plastic wrapper,no,yes,Yes.,0.357,4636.8
7237,medium_distance_trash657.jpg,can,no,no,No.,0.34,4636.6
7238,medium_distance_trash657.jpg,trash pile,no,yes,Yes.,0.337,4636.8
7239,medium_distance_trash657.jpg,glass,no,no,No.,0.321,4636.6
7240,medium_distance_trash657.jpg,metal scrap,no,no,No.,0.345,4636.8
7241,medium_distance_trash661.jpg,trash,yes,yes,Yes.,0.343,4636.6
7242,medium_distance_trash661.jpg,plastic bottle,no,yes,Yes.,0.343,4636.8
7243,medium_distance_trash661.jpg,plastic wrapper,no,yes,Yes.,0.325,4636.8
7244,medium_distance_trash661.jpg,plastic bag,no,yes,Yes.,0.35,4636.8
7245,medium_distance_trash661.jpg,can,no,no,No.,0.353,4636.6
7246,medium_distance_trash661.jpg,trash pile,no,yes,Yes.,0.351,4636.8
7247,medium_distance_trash661.jpg,glass,no,no,No.,0.364,4636.6
7248,medium_distance_trash661.jpg,metal scrap,no,yes,Yes.,0.324,4636.8
7249,medium_distance_trash67.jpg,plastic wrapper,yes,yes,Yes.,0.469,4740.8
7250,medium_distance_trash67.jpg,trash,no,yes,Yes.,0.473,4740.5
7251,medium_distance_trash67.jpg,plastic bottle,no,yes,Yes.,0.454,4740.8
7252,medium_distance_trash67.jpg,plastic bag,no,yes,Yes.,0.436,4740.8
7253,medium_distance_trash67.jpg,can,no,no,No.,0.477,4740.5
7254,medium_distance_trash67.jpg,trash pile,no,yes,Yes.,0.47,4740.8
7255,medium_distance_trash67.jpg,glass,no,yes,Yes.,0.534,4740.5
7256,medium_distance_trash67.jpg,metal scrap,no,no,No.,0.545,4740.8
7257,medium_distance_trash670.jpg,plastic wrapper,yes,yes,Yes.,0.441,4636.8
7258,medium_distance_trash670.jpg,trash,no,yes,Yes.,0.417,4636.6
7259,medium_distance_trash670.jpg,plastic bottle,no,no,No.,0.453,4636.8
7260,medium_distance_trash670.jpg,plastic bag,no,no,No.,0.41,4636.8
7261,medium_distance_trash670.jpg,can,no,no,No.,0.447,4636.6
7262,medium_distance_trash670.jpg,trash pile,no,yes,Yes.,0.413,4636.8
7263,medium_distance_trash670.jpg,glass,no,no,No.,0.442,4636.6
7264,medium_distance_trash670.jpg,metal scrap,no,no,No.,0.417,4636.8
7265,medium_distance_trash671.jpg,plastic bottle,yes,no,No.,0.408,4636.8
7266,medium_distance_trash671.jpg,can,yes,no,No.,0.396,4636.6
7267,medium_distance_trash671.jpg,trash,no,yes,Yes.,0.435,4636.6
7268,medium_distance_trash671.jpg,plastic wrapper,no,no,No.,0.397,4636.8
7269,medium_distance_trash671.jpg,plastic bag,no,no,No.,0.41,4636.8
7270,medium_distance_trash671.jpg,trash pile,no,yes,Yes.,0.462,4636.8
7271,medium_distance_trash671.jpg,glass,no,no,No.,0.41,4636.6
7272,medium_distance_trash671.jpg,metal scrap,no,no,No.,0.402,4636.8
7273,medium_distance_trash672.jpg,can,yes,yes,Yes.,0.398,4636.6
7274,medium_distance_trash672.jpg,plastic wrapper,yes,yes,Yes.,0.421,4636.8
7275,medium_distance_trash672.jpg,trash,no,yes,Yes.,0.419,4636.6
7276,medium_distance_trash672.jpg,plastic bottle,no,yes,Yes.,0.381,4636.8
7277,medium_distance_trash672.jpg,plastic bag,no,no,No.,0.451,4636.8
7278,medium_distance_trash672.jpg,trash pile,no,yes,Yes.,0.424,4636.8
7279,medium_distance_trash672.jpg,glass,no,no,No.,0.445,4636.6
7280,medium_distance_trash672.jpg,metal scrap,no,no,No.,0.431,4636.8
7281,medium_distance_trash683.jpg,plastic bottle,yes,yes,Yes.,0.405,4636.8
7282,medium_distance_trash683.jpg,trash,no,yes,Yes.,0.42,4636.6
7283,medium_distance_trash683.jpg,plastic wrapper,no,no,No.,0.404,4636.8
7284,medium_distance_trash683.jpg,plastic bag,no,no,No.,0.418,4636.8
7285,medium_distance_trash683.jpg,can,no,yes,Yes.,0.388,4636.6
7286,medium_distance_trash683.jpg,trash pile,no,yes,Yes.,0.419,4636.8
7287,medium_distance_trash683.jpg,glass,no,no,No.,0.397,4636.6
7288,medium_distance_trash683.jpg,metal scrap,no,no,No.,0.422,4636.8
7289,medium_distance_trash689.jpg,plastic bottle,yes,yes,Yes.,0.425,4636.6
7290,medium_distance_trash689.jpg,can,yes,yes,Yes.,0.447,4636.3
7291,medium_distance_trash689.jpg,trash,yes,yes,Yes.,0.393,4636.3
7292,medium_distance_trash689.jpg,plastic wrapper,no,yes,Yes.,0.404,4636.6
7293,medium_distance_trash689.jpg,plastic bag,no,yes,Yes.,0.416,4636.6
7294,medium_distance_trash689.jpg,trash pile,no,yes,Yes.,0.41,4636.6
7295,medium_distance_trash689.jpg,glass,no,no,No.,0.42,4636.3
7296,medium_distance_trash689.jpg,metal scrap,no,yes,Yes.,0.415,4636.6
7297,medium_distance_trash69.jpg,plastic bottle,yes,yes,Yes.,0.433,4636.8
7298,medium_distance_trash69.jpg,trash,no,yes,Yes.,0.417,4636.6
7299,medium_distance_trash69.jpg,plastic wrapper,no,yes,Yes.,0.413,4636.8
7300,medium_distance_trash69.jpg,plastic bag,no,yes,Yes.,0.448,4636.8
7301,medium_distance_trash69.jpg,can,no,yes,Yes.,0.383,4636.6
7302,medium_distance_trash69.jpg,trash pile,no,yes,Yes.,0.409,4636.8
7303,medium_distance_trash69.jpg,glass,no,no,No.,0.389,4636.6
7304,medium_distance_trash69.jpg,metal scrap,no,yes,Yes.,0.43,4636.8
7305,medium_distance_trash694.jpg,plastic bottle,yes,yes,Yes.,0.432,4636.8
7306,medium_distance_trash694.jpg,can,yes,yes,Yes.,0.41,4636.6
7307,medium_distance_trash694.jpg,plastic bag,yes,yes,Yes.,0.413,4636.8
7308,medium_distance_trash694.jpg,trash,yes,yes,Yes.,0.439,4636.6
7309,medium_distance_trash694.jpg,plastic wrapper,no,yes,Yes.,0.403,4636.8
7310,medium_distance_trash694.jpg,trash pile,no,yes,Yes.,0.412,4636.8
7311,medium_distance_trash694.jpg,glass,no,yes,Yes.,0.378,4636.6
7312,medium_distance_trash694.jpg,metal scrap,no,yes,Yes.,0.425,4636.8
7313,medium_distance_trash700.jpg,plastic bag,yes,yes,Yes.,0.401,4636.8
7314,medium_distance_trash700.jpg,plastic wrapper,yes,yes,Yes.,0.396,4636.8
7315,medium_distance_trash700.jpg,trash,yes,yes,Yes.,0.442,4636.6
7316,medium_distance_trash700.jpg,plastic bottle,no,yes,Yes.,0.38,4636.8
7317,medium_distance_trash700.jpg,can,no,no,No.,0.395,4636.6
7318,medium_distance_trash700.jpg,trash pile,no,yes,Yes.,0.406,4636.8
7319,medium_distance_trash700.jpg,glass,no,no,No.,0.432,4636.6
7320,medium_distance_trash700.jpg,metal scrap,no,no,No.,0.456,4636.8
7321,medium_distance_trash701.jpg,plastic wrapper,yes,yes,Yes.,0.434,4636.8
7322,medium_distance_trash701.jpg,trash,no,yes,Yes.,0.412,4636.6
7323,medium_distance_trash701.jpg,plastic bottle,no,yes,Yes.,0.404,4636.8
7324,medium_distance_trash701.jpg,plastic bag,no,yes,Yes.,0.456,4636.8
7325,medium_distance_trash701.jpg,can,no,no,No.,0.424,4636.6
7326,medium_distance_trash701.jpg,trash pile,no,yes,Yes.,0.442,4636.8
7327,medium_distance_trash701.jpg,glass,no,no,No.,0.383,4636.6
7328,medium_distance_trash701.jpg,metal scrap,no,no,No.,0.4,4636.8
7329,medium_distance_trash707.jpg,plastic wrapper,yes,yes,Yes.,0.437,4636.8
7330,medium_distance_trash707.jpg,trash,yes,yes,Yes.,0.428,4636.6
7331,medium_distance_trash707.jpg,plastic bottle,no,yes,Yes.,0.452,4636.8
7332,medium_distance_trash707.jpg,plastic bag,no,yes,Yes.,0.41,4636.8
7333,medium_distance_trash707.jpg,can,no,yes,Yes.,0.44,4636.6
7334,medium_distance_trash707.jpg,trash pile,no,yes,Yes.,0.41,4636.8
7335,medium_distance_trash707.jpg,glass,no,no,No.,0.4,4636.6
7336,medium_distance_trash707.jpg,metal scrap,no,yes,Yes.,0.391,4636.8
7337,medium_distance_trash71.jpg,trash,yes,no,No.,0.445,4636.3
7338,medium_distance_trash71.jpg,plastic bottle,no,no,No.,0.413,4636.6
7339,medium_distance_trash71.jpg,plastic wrapper,no,no,No.,0.409,4636.6
7340,medium_distance_trash71.jpg,plastic bag,no,no,No.,0.455,4636.6
7341,medium_distance_trash71.jpg,can,no,no,No.,0.382,4636.3
7342,medium_distance_trash71.jpg,trash pile,no,no,No.,0.404,4636.6
7343,medium_distance_trash71.jpg,glass,no,no,No.,0.435,4636.3
7344,medium_distance_trash71.jpg,metal scrap,no,no,No.,0.408,4636.6
7345,medium_distance_trash714.jpg,plastic bottle,yes,yes,Yes.,0.403,4636.8
7346,medium_distance_trash714.jpg,glass,yes,yes,Yes.,0.407,4636.6
7347,medium_distance_trash714.jpg,trash,no,yes,Yes.,0.413,4636.6
7348,medium_distance_trash714.jpg,plastic wrapper,no,yes,Yes.,0.436,4636.8
7349,medium_distance_trash714.jpg,plastic bag,no,no,No.,0.4,4636.8
7350,medium_distance_trash714.jpg,can,no,yes,Yes.,0.418,4636.6
7351,medium_distance_trash714.jpg,trash pile,no,yes,Yes.,0.449,4636.8
7352,medium_distance_trash714.jpg,metal scrap,no,no,No.,0.407,4636.8
7353,medium_distance_trash715.jpg,trash,yes,yes,Yes.,0.422,4636.6
7354,medium_distance_trash715.jpg,plastic bottle,no,no,No.,0.422,4636.8
7355,medium_distance_trash715.jpg,plastic wrapper,no,yes,Yes.,0.397,4636.8
7356,medium_distance_trash715.jpg,plastic bag,no,yes,Yes.,0.397,4636.8
7357,medium_distance_trash715.jpg,can,no,yes,Yes.,0.393,4636.6
7358,medium_distance_trash715.jpg,trash pile,no,yes,Yes.,0.42,4636.8
7359,medium_distance_trash715.jpg,glass,no,no,No.,0.42,4636.6
7360,medium_distance_trash715.jpg,metal scrap,no,no,No.,0.394,4636.8
7361,medium_distance_trash722.jpg,plastic wrapper,yes,yes,Yes.,0.441,4636.8
7362,medium_distance_trash722.jpg,trash,no,yes,Yes.,0.4,4636.6
7363,medium_distance_trash722.jpg,plastic bottle,no,no,No.,0.408,4636.8
7364,medium_distance_trash722.jpg,plastic bag,no,yes,Yes.,0.427,4636.8
7365,medium_distance_trash722.jpg,can,no,no,No.,0.416,4636.6
7366,medium_distance_trash722.jpg,trash pile,no,yes,Yes.,0.405,4636.8
7367,medium_distance_trash722.jpg,glass,no,no,No.,0.427,4636.6
7368,medium_distance_trash722.jpg,metal scrap,no,yes,Yes.,0.411,4636.8
7369,medium_distance_trash724.jpg,plastic bag,yes,no,No.,0.405,4636.8
7370,medium_distance_trash724.jpg,trash,no,yes,Yes.,0.389,4636.6
7371,medium_distance_trash724.jpg,plastic bottle,no,no,No.,0.714,4636.8
7372,medium_distance_trash724.jpg,plastic wrapper,no,yes,Yes.,0.41,4636.8
7373,medium_distance_trash724.jpg,can,no,no,No.,0.396,4636.6
7374,medium_distance_trash724.jpg,trash pile,no,yes,Yes.,0.424,4636.8
7375,medium_distance_trash724.jpg,glass,no,no,No.,0.466,4636.6
7376,medium_distance_trash724.jpg,metal scrap,no,yes,Yes.,0.442,4636.8
7377,medium_distance_trash728.jpg,plastic wrapper,yes,no,No.,0.414,4636.8
7378,medium_distance_trash728.jpg,trash,no,yes,Yes.,0.399,4636.6
7379,medium_distance_trash728.jpg,plastic bottle,no,no,No.,0.418,4636.8
7380,medium_distance_trash728.jpg,plastic bag,no,no,No.,0.404,4636.8
7381,medium_distance_trash728.jpg,can,no,yes,Yes.,0.433,4636.6
7382,medium_distance_trash728.jpg,trash pile,no,yes,Yes.,0.429,4636.8
7383,medium_distance_trash728.jpg,glass,no,no,No.,0.387,4636.6
7384,medium_distance_trash728.jpg,metal scrap,no,yes,Yes.,0.411,4636.8
7385,medium_distance_trash729.jpg,trash,yes,yes,Yes.,0.431,4636.6
7386,medium_distance_trash729.jpg,plastic bottle,no,yes,Yes.,0.405,4636.8
7387,medium_distance_trash729.jpg,plastic wrapper,no,yes,Yes.,0.417,4636.8
7388,medium_distance_trash729.jpg,plastic bag,no,yes,Yes.,0.431,4636.8
7389,medium_distance_trash729.jpg,can,no,yes,Yes.,0.406,4636.6
7390,medium_distance_trash729.jpg,trash pile,no,yes,Yes.,0.446,4636.8
7391,medium_distance_trash729.jpg,glass,no,no,No.,0.417,4636.6
7392,medium_distance_trash729.jpg,metal scrap,no,no,No.,0.402,4636.8
7393,medium_distance_trash730.jpg,plastic wrapper,yes,yes,Yes.,0.405,4636.8
7394,medium_distance_trash730.jpg,trash,yes,yes,Yes.,0.408,4636.6
7395,medium_distance_trash730.jpg,plastic bottle,no,no,No.,0.404,4636.8
7396,medium_distance_trash730.jpg,plastic bag,no,no,No.,0.406,4636.8
7397,medium_distance_trash730.jpg,can,no,yes,Yes.,0.423,4636.6
7398,medium_distance_trash730.jpg,trash pile,no,yes,Yes.,0.424,4636.8
7399,medium_distance_trash730.jpg,glass,no,no,No.,0.421,4636.6
7400,medium_distance_trash730.jpg,metal scrap,no,yes,Yes.,0.402,4636.8
7401,medium_distance_trash732.jpg,trash,yes,yes,Yes.,0.421,4636.6
7402,medium_distance_trash732.jpg,plastic bottle,no,no,No.,0.397,4636.8
7403,medium_distance_trash732.jpg,plastic wrapper,no,no,No.,0.394,4636.8
7404,medium_distance_trash732.jpg,plastic bag,no,no,No.,0.409,4636.8
7405,medium_distance_trash732.jpg,can,no,no,No.,0.413,4636.6
7406,medium_distance_trash732.jpg,trash pile,no,yes,Yes.,0.425,4636.8
7407,medium_distance_trash732.jpg,glass,no,yes,Yes.,0.351,4636.6
7408,medium_distance_trash732.jpg,metal scrap,no,no,No.,0.334,4636.8
7409,medium_distance_trash734.jpg,trash,yes,yes,Yes.,0.339,4636.6
7410,medium_distance_trash734.jpg,plastic bottle,no,yes,Yes.,0.345,4636.8
7411,medium_distance_trash734.jpg,plastic wrapper,no,yes,Yes.,0.36,4636.8
7412,medium_distance_trash734.jpg,plastic bag,no,yes,Yes.,0.341,4636.8
7413,medium_distance_trash734.jpg,can,no,yes,Yes.,0.329,4636.6
7414,medium_distance_trash734.jpg,trash pile,no,yes,Yes.,0.33,4636.8
7415,medium_distance_trash734.jpg,glass,no,yes,Yes.,0.352,4636.6
7416,medium_distance_trash734.jpg,metal scrap,no,no,No.,0.341,4636.8
7417,medium_distance_trash736.jpg,trash,yes,yes,Yes.,0.357,4636.6
7418,medium_distance_trash736.jpg,plastic bottle,no,no,No.,0.357,4636.8
7419,medium_distance_trash736.jpg,plastic wrapper,no,yes,Yes.,0.355,4636.8
7420,medium_distance_trash736.jpg,plastic bag,no,no,No.,0.352,4636.8
7421,medium_distance_trash736.jpg,can,no,no,No.,0.33,4636.6
7422,medium_distance_trash736.jpg,trash pile,no,yes,Yes.,0.348,4636.8
7423,medium_distance_trash736.jpg,glass,no,yes,Yes.,0.361,4636.6
7424,medium_distance_trash736.jpg,metal scrap,no,no,No.,0.346,4636.8
7425,medium_distance_trash742.jpg,plastic wrapper,yes,yes,Yes.,0.334,4636.8
7426,medium_distance_trash742.jpg,trash,no,yes,Yes.,0.354,4636.6
7427,medium_distance_trash742.jpg,plastic bottle,no,yes,Yes.,0.349,4636.8
7428,medium_distance_trash742.jpg,plastic bag,no,yes,Yes.,0.334,4636.8
7429,medium_distance_trash742.jpg,can,no,no,No.,0.323,4636.6
7430,medium_distance_trash742.jpg,trash pile,no,yes,Yes.,0.352,4636.8
7431,medium_distance_trash742.jpg,glass,no,no,No.,0.356,4636.6
7432,medium_distance_trash742.jpg,metal scrap,no,no,No.,0.34,4636.8
7433,medium_distance_trash747.jpg,glass,yes,no,No.,0.344,4636.3
7434,medium_distance_trash747.jpg,trash,yes,yes,Yes.,0.355,4636.3
7435,medium_distance_trash747.jpg,plastic bottle,no,no,No.,0.362,4636.6
7436,medium_distance_trash747.jpg,plastic wrapper,no,no,No.,0.334,4636.6
7437,medium_distance_trash747.jpg,plastic bag,no,no,No.,0.34,4636.6
7438,medium_distance_trash747.jpg,can,no,no,No.,0.325,4636.3
7439,medium_distance_trash747.jpg,trash pile,no,yes,Yes.,0.381,4636.6
7440,medium_distance_trash747.jpg,metal scrap,no,no,No.,0.346,4636.6
7441,medium_distance_trash75.jpg,plastic wrapper,yes,yes,Yes.,0.334,4636.8
7442,medium_distance_trash75.jpg,trash,no,yes,Yes.,0.342,4636.6
7443,medium_distance_trash75.jpg,plastic bottle,no,no,No.,0.328,4636.8
7444,medium_distance_trash75.jpg,plastic bag,no,no,No.,0.357,4636.8
7445,medium_distance_trash75.jpg,can,no,no,No.,0.331,4636.6
7446,medium_distance_trash75.jpg,trash pile,no,yes,Yes.,0.319,4636.8
7447,medium_distance_trash75.jpg,glass,no,no,No.,0.348,4636.6
7448,medium_distance_trash75.jpg,metal scrap,no,yes,Yes.,0.331,4636.8
7449,medium_distance_trash751.jpg,trash,yes,yes,Yes.,0.34,4636.6
7450,medium_distance_trash751.jpg,plastic bottle,no,yes,Yes.,0.334,4636.8
7451,medium_distance_trash751.jpg,plastic wrapper,no,yes,Yes.,0.341,4636.8
7452,medium_distance_trash751.jpg,plastic bag,no,yes,Yes.,0.332,4636.8
7453,medium_distance_trash751.jpg,can,no,no,No.,0.341,4636.6
7454,medium_distance_trash751.jpg,trash pile,no,yes,Yes.,0.36,4636.8
7455,medium_distance_trash751.jpg,glass,no,no,No.,0.388,4636.6
7456,medium_distance_trash751.jpg,metal scrap,no,yes,Yes.,0.33,4636.8
7457,medium_distance_trash752.jpg,trash,yes,yes,Yes.,0.325,4636.6
7458,medium_distance_trash752.jpg,plastic bottle,no,no,No.,0.342,4636.8
7459,medium_distance_trash752.jpg,plastic wrapper,no,no,No.,0.347,4636.8
7460,medium_distance_trash752.jpg,plastic bag,no,no,No.,0.356,4636.8
7461,medium_distance_trash752.jpg,can,no,no,No.,0.314,4636.6
7462,medium_distance_trash752.jpg,trash pile,no,yes,Yes.,0.363,4636.8
7463,medium_distance_trash752.jpg,glass,no,no,No.,0.328,4636.6
7464,medium_distance_trash752.jpg,metal scrap,no,yes,Yes.,0.329,4636.8
7465,medium_distance_trash754.jpg,plastic bottle,yes,yes,Yes.,0.35,4636.8
7466,medium_distance_trash754.jpg,trash,yes,yes,Yes.,0.333,4636.6
7467,medium_distance_trash754.jpg,plastic wrapper,no,yes,Yes.,0.326,4636.8
7468,medium_distance_trash754.jpg,plastic bag,no,no,No.,0.346,4636.8
7469,medium_distance_trash754.jpg,can,no,no,No.,0.362,4636.6
7470,medium_distance_trash754.jpg,trash pile,no,yes,Yes.,0.343,4636.8
7471,medium_distance_trash754.jpg,glass,no,yes,Yes.,0.346,4636.6
7472,medium_distance_trash754.jpg,metal scrap,no,yes,Yes.,0.342,4636.8
7473,medium_distance_trash76.jpg,trash,yes,yes,Yes.,0.351,4636.3
7474,medium_distance_trash76.jpg,plastic bottle,no,no,No.,0.334,4636.6
7475,medium_distance_trash76.jpg,plastic wrapper,no,yes,Yes.,0.352,4636.6
7476,medium_distance_trash76.jpg,plastic bag,no,yes,Yes.,0.327,4636.6
7477,medium_distance_trash76.jpg,can,no,no,No.,0.349,4636.3
7478,medium_distance_trash76.jpg,trash pile,no,yes,Yes.,0.333,4636.6
7479,medium_distance_trash76.jpg,glass,no,no,No.,0.354,4636.3
7480,medium_distance_trash76.jpg,metal scrap,no,yes,Yes.,0.317,4636.6
7481,medium_distance_trash767.jpg,glass,yes,no,No.,0.351,4636.6
7482,medium_distance_trash767.jpg,trash,yes,yes,Yes.,0.339,4636.6
7483,medium_distance_trash767.jpg,plastic bottle,no,yes,Yes.,0.344,4636.8
7484,medium_distance_trash767.jpg,plastic wrapper,no,yes,Yes.,0.339,4636.8
7485,medium_distance_trash767.jpg,plastic bag,no,yes,Yes.,0.362,4636.8
7486,medium_distance_trash767.jpg,can,no,no,No.,0.388,4636.6
7487,medium_distance_trash767.jpg,trash pile,no,yes,Yes.,0.344,4636.8
7488,medium_distance_trash767.jpg,metal scrap,no,no,No.,0.334,4636.8
7489,medium_distance_trash769.jpg,glass,yes,yes,Yes.,0.358,4636.6
7490,medium_distance_trash769.jpg,trash,yes,yes,Yes.,0.343,4636.6
7491,medium_distance_trash769.jpg,plastic bottle,no,yes,Yes.,0.338,4636.8
7492,medium_distance_trash769.jpg,plastic wrapper,no,yes,Yes.,0.326,4636.8
7493,medium_distance_trash769.jpg,plastic bag,no,no,No.,0.367,4636.8
7494,medium_distance_trash769.jpg,can,no,no,No.,0.333,4636.6
7495,medium_distance_trash769.jpg,trash pile,no,yes,Yes.,0.331,4636.8
7496,medium_distance_trash769.jpg,metal scrap,no,no,No.,0.34,4636.8
7497,medium_distance_trash779.jpg,glass,yes,yes,Yes.,0.326,4636.6
7498,medium_distance_trash779.jpg,trash,yes,yes,Yes.,0.368,4636.6
7499,medium_distance_trash779.jpg,plastic bottle,no,yes,Yes.,0.351,4636.8
7500,medium_distance_trash779.jpg,plastic wrapper,no,yes,Yes.,0.36,4636.8
7501,medium_distance_trash779.jpg,plastic bag,no,no,No.,0.349,4636.8
7502,medium_distance_trash779.jpg,can,no,yes,Yes.,0.338,4636.6
7503,medium_distance_trash779.jpg,trash pile,no,yes,Yes.,0.335,4636.8
7504,medium_distance_trash779.jpg,metal scrap,no,no,No.,0.357,4636.8
7505,medium_distance_trash78.jpg,plastic wrapper,yes,yes,Yes.,0.356,4636.8
7506,medium_distance_trash78.jpg,trash,no,no,No.,0.33,4636.6
7507,medium_distance_trash78.jpg,plastic bottle,no,no,No.,0.368,4636.8
7508,medium_distance_trash78.jpg,plastic bag,no,no,No.,0.352,4636.8
7509,medium_distance_trash78.jpg,can,no,no,No.,0.336,4636.6
7510,medium_distance_trash78.jpg,trash pile,no,yes,Yes.,0.356,4636.8
7511,medium_distance_trash78.jpg,glass,no,no,No.,0.354,4636.6
7512,medium_distance_trash78.jpg,metal scrap,no,yes,Yes.,0.355,4636.8
7513,medium_distance_trash780.jpg,glass,yes,no,No.,0.36,4636.6
7514,medium_distance_trash780.jpg,trash,no,yes,Yes.,0.349,4636.6
7515,medium_distance_trash780.jpg,plastic bottle,no,yes,Yes.,0.369,4636.8
7516,medium_distance_trash780.jpg,plastic wrapper,no,yes,Yes.,0.342,4636.8
7517,medium_distance_trash780.jpg,plastic bag,no,no,No.,0.35,4636.8
7518,medium_distance_trash780.jpg,can,no,yes,Yes.,0.402,4636.6
7519,medium_distance_trash780.jpg,trash pile,no,yes,Yes.,0.365,4636.8
7520,medium_distance_trash780.jpg,metal scrap,no,no,No.,0.389,4636.8
7521,medium_distance_trash79.jpg,plastic bag,yes,yes,Yes.,0.417,4636.6
7522,medium_distance_trash79.jpg,metal scrap,yes,yes,Yes.,0.345,4636.6
7523,medium_distance_trash79.jpg,trash,yes,yes,Yes.,0.34,4636.3
7524,medium_distance_trash79.jpg,plastic bottle,no,no,No.,0.327,4636.6
7525,medium_distance_trash79.jpg,plastic wrapper,no,yes,Yes.,0.355,4636.6
7526,medium_distance_trash79.jpg,can,no,yes,Yes.,0.338,4636.3
7527,medium_distance_trash79.jpg,trash pile,no,yes,Yes.,0.327,4636.6
7528,medium_distance_trash79.jpg,glass,no,no,No.,0.33,4636.3
7529,medium_distance_trash790.jpg,trash,yes,yes,Yes.,0.338,4636.6
7530,medium_distance_trash790.jpg,plastic bottle,no,yes,Yes.,0.339,4636.8
7531,medium_distance_trash790.jpg,plastic wrapper,no,yes,Yes.,0.33,4636.8
7532,medium_distance_trash790.jpg,plastic bag,no,no,No.,0.327,4636.8
7533,medium_distance_trash790.jpg,can,no,no,No.,0.354,4636.6
7534,medium_distance_trash790.jpg,trash pile,no,yes,Yes.,0.355,4636.8
7535,medium_distance_trash790.jpg,glass,no,yes,Yes.,0.323,4636.6
