question_id,image,cls,label,pred,response,inference_s,vram_mb
7169,medium_distance_trash628.jpg,plastic wrapper,yes,yes,Yes.,1.134,8194.9
7170,medium_distance_trash628.jpg,plastic bottle,no,yes,Yes.,1.127,8194.9
7171,medium_distance_trash628.jpg,glass,no,no,No,1.102,8194.9
7172,medium_distance_trash628.jpg,can,no,no,No,1.095,8194.9
7173,medium_distance_trash628.jpg,plastic bag,no,yes,Yes.,1.143,8194.9
7174,medium_distance_trash628.jpg,metal scrap,no,no,No,1.132,8194.9
7175,medium_distance_trash628.jpg,trash,no,yes,Yes.,1.141,8194.9
7176,medium_distance_trash628.jpg,trash pile,no,yes,Yes.,1.173,8194.9
7177,medium_distance_trash630.jpg,plastic wrapper,yes,yes,Yes.,1.16,8194.9
7178,medium_distance_trash630.jpg,trash,no,yes,Yes.,1.153,8194.9
7179,medium_distance_trash630.jpg,trash pile,no,yes,Yes.,1.138,8194.9
7180,medium_distance_trash630.jpg,plastic bottle,no,yes,Yes.,1.148,8194.9
7181,medium_distance_trash630.jpg,glass,no,no,No.,1.165,8194.9
7182,medium_distance_trash630.jpg,metal scrap,no,no,No.,1.133,8194.9
7183,medium_distance_trash630.jpg,plastic bag,no,yes,Yes.,1.136,8194.9
7184,medium_distance_trash630.jpg,can,no,yes,Yes.,1.134,8194.9
7185,medium_distance_trash631.jpg,plastic bottle,yes,yes,Yes.,1.154,8194.9
7186,medium_distance_trash631.jpg,plastic wrapper,no,yes,Yes.,1.144,8194.9
7187,medium_distance_trash631.jpg,can,no,no,No.,1.13,8194.9
7188,medium_distance_trash631.jpg,glass,no,no,No,1.092,8194.9
7189,medium_distance_trash631.jpg,trash pile,no,no,No.,1.136,8194.9
7190,medium_distance_trash631.jpg,metal scrap,no,yes,Yes.,1.159,8194.9
7191,medium_distance_trash631.jpg,trash,no,yes,Yes.,1.154,8194.9
7192,medium_distance_trash631.jpg,plastic bag,no,yes,Yes.,1.168,8194.9
7193,medium_distance_trash632.jpg,trash,yes,yes,Yes.,1.182,8194.9
7194,medium_distance_trash632.jpg,plastic wrapper,no,yes,yes,1.151,8194.9
7195,medium_distance_trash632.jpg,can,no,no,no,1.098,8194.9
7196,medium_distance_trash632.jpg,plastic bag,no,yes,Yes.,1.139,8194.9
7197,medium_distance_trash632.jpg,glass,no,no,no,1.087,8194.9
7198,medium_distance_trash632.jpg,metal scrap,no,yes,Yes.,1.142,8194.9
7199,medium_distance_trash632.jpg,trash pile,no,no,No,1.091,8194.9
7200,medium_distance_trash632.jpg,plastic bottle,no,no,no,1.115,8194.9
7201,medium_distance_trash643.jpg,trash,yes,yes,Yes.,1.155,8194.9
7202,medium_distance_trash643.jpg,plastic wrapper,no,yes,Yes.,1.147,8194.9
7203,medium_distance_trash643.jpg,can,no,no,No,1.094,8194.9
7204,medium_distance_trash643.jpg,glass,no,no,No,1.084,8194.9
7205,medium_distance_trash643.jpg,trash pile,no,yes,Yes.,1.17,8194.9
7206,medium_distance_trash643.jpg,plastic bottle,no,yes,Yes.,1.148,8194.9
7207,medium_distance_trash643.jpg,metal scrap,no,no,No,1.096,8194.9
7208,medium_distance_trash643.jpg,plastic bag,no,yes,Yes.,1.121,8194.9
7209,medium_distance_trash644.jpg,can,yes,yes,yes,1.089,8194.9
7210,medium_distance_trash644.jpg,plastic wrapper,no,no,no,1.097,8194.9
7211,medium_distance_trash644.jpg,trash pile,no,no,No,1.083,8194.9
7212,medium_distance_trash644.jpg,trash,no,yes,Yes.,1.153,8194.9
7213,medium_distance_trash644.jpg,glass,no,no,no,1.102,8194.9
7214,medium_distance_trash644.jpg,plastic bag,no,no,no,1.099,8194.9
7215,medium_distance_trash644.jpg,metal scrap,no,no,no,1.116,8194.9
7216,medium_distance_trash644.jpg,plastic bottle,no,no,no,1.094,8194.9
7217,medium_distance_trash65.jpg,plastic bottle,yes,yes,Yes.,1.113,8194.9
7218,medium_distance_trash65.jpg,plastic bag,no,no,No,1.072,8194.9
7219,medium_distance_trash65.jpg,glass,no,no,No,1.085,8194.9
7220,medium_distance_trash65.jpg,trash,no,yes,Yes.,1.147,8194.9
7221,medium_distance_trash65.jpg,trash pile,no,no,No,1.103,8194.9
7222,medium_distance_trash65.jpg,plastic wrapper,no,yes,Yes.,1.182,8194.9
7223,medium_distance_trash65.jpg,metal scrap,no,no,No,1.082,8194.9
7224,medium_distance_trash65.jpg,can,no,no,No,1.08,8194.9
7225,medium_distance_trash654.jpg,can,yes,yes,Yes.,1.153,8194.9
7226,medium_distance_trash654.jpg,plastic wrapper,yes,yes,Yes.,1.159,8194.9
7227,medium_distance_trash654.jpg,plastic bag,no,yes,Yes.,1.146,8194.9
7228,medium_distance_trash654.jpg,trash,no,yes,Yes.,1.149,8194.9
7229,medium_distance_trash654.jpg,plastic bottle,no,yes,Yes.,1.137,8194.9
7230,medium_distance_trash654.jpg,trash pile,no,yes,Yes.,1.118,8194.9
7231,medium_distance_trash654.jpg,metal scrap,no,yes,Yes.,1.156,8194.9
7232,medium_distance_trash654.jpg,glass,no,yes,Yes.,1.133,8194.9
7233,medium_distance_trash657.jpg,plastic bag,yes,yes,Yes.,1.175,8194.9
7234,medium_distance_trash657.jpg,trash,yes,yes,Yes.,1.141,8194.9
7235,medium_distance_trash657.jpg,trash pile,no,no,No,1.089,8194.9
7236,medium_distance_trash657.jpg,plastic wrapper,no,yes,Yes.,1.129,8194.9
7237,medium_distance_trash657.jpg,can,no,yes,Yes.,1.126,8194.9
7238,medium_distance_trash657.jpg,glass,no,no,No,1.086,8194.9
7239,medium_distance_trash657.jpg,metal scrap,no,no,No.,1.142,8194.9
7240,medium_distance_trash657.jpg,plastic bottle,no,yes,Yes.,1.18,8194.9
7241,medium_distance_trash661.jpg,trash,yes,yes,Yes.,1.112,8194.9
7242,medium_distance_trash661.jpg,plastic bag,no,yes,Yes.,1.177,8194.9
7243,medium_distance_trash661.jpg,plastic bottle,no,yes,Yes.,1.132,8194.9
7244,medium_distance_trash661.jpg,glass,no,no,No.,1.126,8194.9
7245,medium_distance_trash661.jpg,trash pile,no,no,No.,1.122,8194.9
7246,medium_distance_trash661.jpg,metal scrap,no,yes,Yes.,1.17,8194.9
7247,medium_distance_trash661.jpg,plastic wrapper,no,yes,Yes.,1.154,8194.9
7248,medium_distance_trash661.jpg,can,no,no,No,1.156,8194.9
7249,medium_distance_trash67.jpg,plastic wrapper,yes,yes,Yes.,1.603,8208.6
7250,medium_distance_trash67.jpg,can,no,no,No,1.549,8208.6
7251,medium_distance_trash67.jpg,trash pile,no,no,No.,1.55,8208.6
7252,medium_distance_trash67.jpg,plastic bag,no,yes,Yes.,1.617,8208.6
7253,medium_distance_trash67.jpg,metal scrap,no,no,No,1.518,8208.6
7254,medium_distance_trash67.jpg,glass,no,no,No,1.525,8208.6
7255,medium_distance_trash67.jpg,plastic bottle,no,yes,Yes.,1.538,8208.6
7256,medium_distance_trash67.jpg,trash,no,yes,Yes.,1.549,8208.6
7257,medium_distance_trash670.jpg,plastic wrapper,yes,yes,Yes.,1.143,8194.9
7258,medium_distance_trash670.jpg,plastic bottle,no,yes,Yes.,1.119,8194.9
7259,medium_distance_trash670.jpg,can,no,yes,Yes.,1.125,8194.9
7260,medium_distance_trash670.jpg,glass,no,no,No,1.099,8194.9
7261,medium_distance_trash670.jpg,trash,no,yes,Yes.,1.143,8194.9
7262,medium_distance_trash670.jpg,metal scrap,no,yes,Yes.,1.124,8194.9
7263,medium_distance_trash670.jpg,plastic bag,no,yes,Yes.,1.147,8194.9
7264,medium_distance_trash670.jpg,trash pile,no,no,No,1.09,8194.9
7265,medium_distance_trash671.jpg,plastic bottle,yes,yes,Yes.,1.136,8194.9
7266,medium_distance_trash671.jpg,can,yes,no,no,1.101,8194.9
7267,medium_distance_trash671.jpg,trash,no,yes,Yes.,1.136,8194.9
7268,medium_distance_trash671.jpg,trash pile,no,no,No,1.089,8194.9
7269,medium_distance_trash671.jpg,plastic wrapper,no,yes,yes,1.11,8194.9
7270,medium_distance_trash671.jpg,glass,no,no,no,1.075,8194.9
7271,medium_distance_trash671.jpg,metal scrap,no,no,No,1.093,8194.9
7272,medium_distance_trash671.jpg,plastic bag,no,no,No,1.11,8194.9
7273,medium_distance_trash672.jpg,can,yes,no,no,1.085,8194.9
7274,medium_distance_trash672.jpg,plastic wrapper,yes,yes,yes,1.129,8194.9
7275,medium_distance_trash672.jpg,plastic bag,no,no,no,1.121,8194.9
7276,medium_distance_trash672.jpg,metal scrap,no,yes,Yes.,1.145,8194.9
7277,medium_distance_trash672.jpg,trash,no,yes,Yes.,1.111,8194.9
7278,medium_distance_trash672.jpg,glass,no,no,no,1.077,8194.9
7279,medium_distance_trash672.jpg,plastic bottle,no,no,no,1.098,8194.9
7280,medium_distance_trash672.jpg,trash pile,no,yes,Yes.,1.121,8194.9
7281,medium_distance_trash683.jpg,plastic bottle,yes,yes,Yes.,1.194,8194.9
7282,medium_distance_trash683.jpg,trash pile,no,yes,Yes.,1.231,8194.9
7283,medium_distance_trash683.jpg,trash,no,yes,Yes.,1.147,8194.9
7284,medium_distance_trash683.jpg,plastic wrapper,no,yes,Yes.,1.145,8194.9
7285,medium_distance_trash683.jpg,glass,no,no,no,1.082,8194.9
7286,medium_distance_trash683.jpg,metal scrap,no,no,No,1.113,8194.9
7287,medium_distance_trash683.jpg,can,no,no,no,1.105,8194.9
7288,medium_distance_trash683.jpg,plastic bag,no,no,No,1.091,8194.9
7289,medium_distance_trash689.jpg,plastic bottle,yes,yes,Yes.,1.137,8194.9
7290,medium_distance_trash689.jpg,can,yes,yes,Yes.,1.142,8194.9
7291,medium_distance_trash689.jpg,trash,yes,yes,Yes.,1.128,8194.9
7292,medium_distance_trash689.jpg,metal scrap,no,yes,Yes.,1.126,8194.9
7293,medium_distance_trash689.jpg,plastic wrapper,no,yes,Yes.,1.124,8194.9
7294,medium_distance_trash689.jpg,trash pile,no,yes,Yes.,1.126,8194.9
7295,medium_distance_trash689.jpg,glass,no,yes,Yes.,1.122,8194.9
7296,medium_distance_trash689.jpg,plastic bag,no,yes,Yes.,1.135,8194.9
7297,medium_distance_trash69.jpg,plastic bottle,yes,yes,Yes.,1.162,8194.9
7298,medium_distance_trash69.jpg,glass,no,no,No.,1.129,8194.9
7299,medium_distance_trash69.jpg,plastic wrapper,no,yes,Yes.,1.161,8194.9
7300,medium_distance_trash69.jpg,can,no,no,No.,1.147,8194.9
7301,medium_distance_trash69.jpg,trash pile,no,no,No.,1.156,8194.9
7302,medium_distance_trash69.jpg,trash,no,yes,Yes.,1.153,8194.9
7303,medium_distance_trash69.jpg,metal scrap,no,no,No.,1.166,8194.9
7304,medium_distance_trash69.jpg,plastic bag,no,yes,Yes.,1.171,8194.9
7305,medium_distance_trash694.jpg,plastic bottle,yes,yes,Yes.,1.162,8194.9
7306,medium_distance_trash694.jpg,can,yes,yes,yes,1.076,8194.9
7307,medium_distance_trash694.jpg,plastic bag,yes,yes,Yes.,1.133,8194.9
7308,medium_distance_trash694.jpg,trash,yes,yes,Yes.,1.141,8194.9
7309,medium_distance_trash694.jpg,plastic wrapper,no,yes,Yes.,1.134,8194.9
7310,medium_distance_trash694.jpg,trash pile,no,yes,Yes.,1.139,8194.9
7311,medium_distance_trash694.jpg,metal scrap,no,yes,Yes.,1.126,8194.9
7312,medium_distance_trash694.jpg,glass,no,no,no,1.072,8194.9
7313,medium_distance_trash700.jpg,plastic bag,yes,yes,Yes.,1.162,8194.9
7314,medium_distance_trash700.jpg,plastic wrapper,yes,yes,Yes.,1.105,8194.9
7315,medium_distance_trash700.jpg,trash,yes,yes,Yes.,1.13,8194.9
7316,medium_distance_trash700.jpg,metal scrap,no,yes,Yes.,1.154,8194.9
7317,medium_distance_trash700.jpg,can,no,yes,Yes.,1.126,8194.9
7318,medium_distance_trash700.jpg,trash pile,no,yes,Yes.,1.124,8194.9
7319,medium_distance_trash700.jpg,plastic bottle,no,yes,Yes.,1.153,8194.9
7320,medium_distance_trash700.jpg,glass,no,yes,Yes.,1.116,8194.9
7321,medium_distance_trash701.jpg,plastic wrapper,yes,yes,Yes.,1.138,8194.9
7322,medium_distance_trash701.jpg,can,no,no,No.,1.166,8194.9
7323,medium_distance_trash701.jpg,trash pile,no,no,No.,1.125,8194.9
7324,medium_distance_trash701.jpg,trash,no,yes,Yes.,1.13,8194.9
7325,medium_distance_trash701.jpg,glass,no,no,No,1.094,8194.9
7326,medium_distance_trash701.jpg,plastic bag,no,yes,Yes.,1.131,8194.9
7327,medium_distance_trash701.jpg,metal scrap,no,yes,Yes.,1.157,8194.9
7328,medium_distance_trash701.jpg,plastic bottle,no,yes,Yes.,1.146,8194.9
7329,medium_distance_trash707.jpg,plastic wrapper,yes,yes,Yes.,1.167,8194.9
7330,medium_distance_trash707.jpg,trash,yes,yes,Yes.,1.154,8194.9
7331,medium_distance_trash707.jpg,glass,no,no,No,1.093,8194.9
7332,medium_distance_trash707.jpg,trash pile,no,yes,Yes.,1.122,8194.9
7333,medium_distance_trash707.jpg,can,no,yes,Yes.,1.137,8194.9
7334,medium_distance_trash707.jpg,metal scrap,no,no,No.,1.151,8194.9
7335,medium_distance_trash707.jpg,plastic bottle,no,yes,Yes.,1.176,8194.9
7336,medium_distance_trash707.jpg,plastic bag,no,yes,Yes.,1.128,8194.9
7337,medium_distance_trash71.jpg,trash,yes,no,No.,1.16,8194.9
7338,medium_distance_trash71.jpg,can,no,no,No.,1.137,8194.9
7339,medium_distance_trash71.jpg,metal scrap,no,no,No.,1.122,8194.9
7340,medium_distance_trash71.jpg,plastic wrapper,no,no,No,1.075,8194.9
7341,medium_distance_trash71.jpg,plastic bottle,no,no,No,1.107,8194.9
7342,medium_distance_trash71.jpg,glass,no,no,No,1.123,8194.9
7343,medium_distance_trash71.jpg,trash pile,no,no,No,1.092,8194.9
7344,medium_distance_trash71.jpg,plastic bag,no,no,No,1.1,8194.9
7345,medium_distance_trash714.jpg,plastic bottle,yes,yes,Yes.,1.15,8194.9
7346,medium_distance_trash714.jpg,glass,yes,no,No,1.115,8194.9
7347,medium_distance_trash714.jpg,trash pile,no,yes,Yes.,1.145,8194.9
7348,medium_distance_trash714.jpg,metal scrap,no,no,No,1.078,8194.9
7349,medium_distance_trash714.jpg,plastic wrapper,no,yes,Yes.,1.127,8194.9
7350,medium_distance_trash714.jpg,plastic bag,no,no,No,1.098,8194.9
7351,medium_distance_trash714.jpg,can,no,no,no,1.089,8194.9
7352,medium_distance_trash714.jpg,trash,no,yes,Yes.,1.161,8194.9
7353,medium_distance_trash715.jpg,trash,yes,yes,Yes.,1.147,8194.9
7354,medium_distance_trash715.jpg,plastic bag,no,yes,Yes.,1.176,8194.9
7355,medium_distance_trash715.jpg,plastic bottle,no,no,No.,1.146,8194.9
7356,medium_distance_trash715.jpg,metal scrap,no,yes,Yes.,1.201,8194.9
7357,medium_distance_trash715.jpg,glass,no,no,No,1.12,8194.9
7358,medium_distance_trash715.jpg,trash pile,no,no,No.,1.176,8194.9
7359,medium_distance_trash715.jpg,can,no,yes,Yes.,1.13,8194.9
7360,medium_distance_trash715.jpg,plastic wrapper,no,yes,Yes.,1.147,8194.9
7361,medium_distance_trash722.jpg,plastic wrapper,yes,yes,Yes.,1.126,8194.9
7362,medium_distance_trash722.jpg,plastic bag,no,yes,Yes.,1.168,8194.9
7363,medium_distance_trash722.jpg,can,no,no,no,1.113,8194.9
7364,medium_distance_trash722.jpg,glass,no,no,no,1.076,8194.9
7365,medium_distance_trash722.jpg,plastic bottle,no,no,no,1.077,8194.9
7366,medium_distance_trash722.jpg,trash,no,yes,Yes.,1.146,8194.9
7367,medium_distance_trash722.jpg,metal scrap,no,yes,Yes.,1.14,8194.9
7368,medium_distance_trash722.jpg,trash pile,no,no,No,1.09,8194.9
7369,medium_distance_trash724.jpg,plastic bag,yes,yes,Yes.,1.128,8194.9
7370,medium_distance_trash724.jpg,plastic wrapper,no,yes,yes,1.09,8194.9
7371,medium_distance_trash724.jpg,metal scrap,no,yes,Yes.,1.15,8194.9
7372,medium_distance_trash724.jpg,plastic bottle,no,no,no,1.118,8194.9
7373,medium_distance_trash724.jpg,trash,no,yes,Yes.,1.129,8194.9
7374,medium_distance_trash724.jpg,glass,no,no,no,1.107,8194.9
7375,medium_distance_trash724.jpg,can,no,no,no,1.083,8194.9
7376,medium_distance_trash724.jpg,trash pile,no,no,No,1.08,8194.9
7377,medium_distance_trash728.jpg,plastic wrapper,yes,yes,Yes.,1.159,8194.9
7378,medium_distance_trash728.jpg,trash pile,no,yes,Yes.,1.156,8194.9
7379,medium_distance_trash728.jpg,metal scrap,no,no,No.,1.132,8194.9
7380,medium_distance_trash728.jpg,trash,no,yes,Yes.,1.144,8194.9
7381,medium_distance_trash728.jpg,can,no,no,No.,1.126,8194.9
7382,medium_distance_trash728.jpg,plastic bag,no,yes,Yes.,1.133,8194.9
7383,medium_distance_trash728.jpg,glass,no,no,No.,1.141,8194.9
7384,medium_distance_trash728.jpg,plastic bottle,no,yes,Yes.,1.162,8194.9
7385,medium_distance_trash729.jpg,trash,yes,yes,Yes.,1.163,8194.9
7386,medium_distance_trash729.jpg,plastic wrapper,no,yes,Yes.,1.172,8194.9
7387,medium_distance_trash729.jpg,plastic bag,no,yes,Yes.,1.139,8194.9
7388,medium_distance_trash729.jpg,glass,no,no,No.,1.166,8194.9
7389,medium_distance_trash729.jpg,plastic bottle,no,yes,Yes.,1.152,8194.9
7390,medium_distance_trash729.jpg,metal scrap,no,yes,Yes.,1.145,8194.9
7391,medium_distance_trash729.jpg,can,no,yes,Yes.,1.15,8194.9
7392,medium_distance_trash729.jpg,trash pile,no,yes,Yes.,1.158,8194.9
7393,medium_distance_trash730.jpg,plastic wrapper,yes,yes,Yes.,1.121,8194.9
7394,medium_distance_trash730.jpg,trash,yes,yes,Yes.,1.139,8194.9
7395,medium_distance_trash730.jpg,glass,no,yes,Yes.,1.144,8194.9
7396,medium_distance_trash730.jpg,metal scrap,no,yes,Yes.,1.136,8194.9
7397,medium_distance_trash730.jpg,can,no,no,No.,1.147,8194.9
7398,medium_distance_trash730.jpg,plastic bag,no,yes,Yes.,1.142,8194.9
7399,medium_distance_trash730.jpg,trash pile,no,yes,Yes.,1.115,8194.9
7400,medium_distance_trash730.jpg,plastic bottle,no,yes,Yes.,1.149,8194.9
7401,medium_distance_trash732.jpg,trash,yes,yes,Yes.,1.126,8194.9
7402,medium_distance_trash732.jpg,trash pile,no,no,No.,1.13,8194.9
7403,medium_distance_trash732.jpg,plastic wrapper,no,yes,Yes.,1.137,8194.9
7404,medium_distance_trash732.jpg,plastic bag,no,no,No.,1.155,8194.9
7405,medium_distance_trash732.jpg,metal scrap,no,no,No.,1.143,8194.9
7406,medium_distance_trash732.jpg,glass,no,no,No.,1.14,8194.9
7407,medium_distance_trash732.jpg,plastic bottle,no,yes,Yes.,1.136,8194.9
7408,medium_distance_trash732.jpg,can,no,yes,Yes.,1.117,8194.9
7409,medium_distance_trash734.jpg,trash,yes,yes,Yes.,1.131,8194.9
7410,medium_distance_trash734.jpg,trash pile,no,no,No.,1.14,8194.9
7411,medium_distance_trash734.jpg,glass,no,no,No,1.103,8194.9
7412,medium_distance_trash734.jpg,plastic bag,no,yes,Yes.,1.201,8194.9
7413,medium_distance_trash734.jpg,plastic bottle,no,yes,Yes.,1.14,8194.9
7414,medium_distance_trash734.jpg,can,no,yes,Yes.,1.116,8194.9
7415,medium_distance_trash734.jpg,metal scrap,no,no,No.,1.147,8194.9
7416,medium_distance_trash734.jpg,plastic wrapper,no,yes,Yes.,1.123,8194.9
7417,medium_distance_trash736.jpg,trash,yes,yes,Yes.,1.124,8194.9
7418,medium_distance_trash736.jpg,can,no,no,No,1.073,8194.9
7419,medium_distance_trash736.jpg,trash pile,no,yes,Yes.,1.149,8194.9
7420,medium_distance_trash736.jpg,plastic bag,no,yes,Yes.,1.146,8194.9
7421,medium_distance_trash736.jpg,plastic bottle,no,no,no,1.096,8194.9
7422,medium_distance_trash736.jpg,metal scrap,no,no,No,1.084,8194.9
7423,medium_distance_trash736.jpg,glass,no,no,no,1.107,8194.9
7424,medium_distance_trash736.jpg,plastic wrapper,no,yes,Yes.,1.151,8194.9
7425,medium_distance_trash742.jpg,plastic wrapper,yes,yes,Yes.,1.135,8194.9
7426,medium_distance_trash742.jpg,plastic bag,no,yes,Yes.,1.147,8194.9
7427,medium_distance_trash742.jpg,plastic bottle,no,yes,Yes.,1.143,8194.9
7428,medium_distance_trash742.jpg,trash,no,yes,Yes.,1.153,8194.9
7429,medium_distance_trash742.jpg,trash pile,no,no,No.,1.15,8194.9
7430,medium_distance_trash742.jpg,metal scrap,no,yes,Yes.,1.143,8194.9
7431,medium_distance_trash742.jpg,can,no,no,No.,1.135,8194.9
7432,medium_distance_trash742.jpg,glass,no,no,No.,1.156,8194.9
7433,medium_distance_trash747.jpg,glass,yes,yes,Yes.,1.387,8194.9
7434,medium_distance_trash747.jpg,trash,yes,yes,Yes.,1.156,8194.9
7435,medium_distance_trash747.jpg,can,no,no,No.,1.194,8194.9
7436,medium_distance_trash747.jpg,trash pile,no,no,No.,1.158,8194.9
7437,medium_distance_trash747.jpg,plastic wrapper,no,no,No.,1.128,8194.9
7438,medium_distance_trash747.jpg,plastic bag,no,no,No.,1.113,8194.9
7439,medium_distance_trash747.jpg,metal scrap,no,no,No.,1.158,8194.9
7440,medium_distance_trash747.jpg,plastic bottle,no,no,No.,1.155,8194.9
7441,medium_distance_trash75.jpg,plastic wrapper,yes,yes,yes,1.107,8194.9
7442,medium_distance_trash75.jpg,trash pile,no,yes,Yes.,1.144,8194.9
7443,medium_distance_trash75.jpg,glass,no,no,no,1.099,8194.9
7444,medium_distance_trash75.jpg,trash,no,yes,Yes.,1.131,8194.9
7445,medium_distance_trash75.jpg,metal scrap,no,yes,Yes.,1.166,8194.9
7446,medium_distance_trash75.jpg,plastic bag,no,yes,yes,1.102,8194.9
7447,medium_distance_trash75.jpg,plastic bottle,no,no,no,1.093,8194.9
7448,medium_distance_trash75.jpg,can,no,no,no,1.074,8194.9
7449,medium_distance_trash751.jpg,trash,yes,yes,Yes.,1.14,8194.9
7450,medium_distance_trash751.jpg,trash pile,no,yes,Yes.,1.155,8194.9
7451,medium_distance_trash751.jpg,plastic bottle,no,yes,Yes.,1.151,8194.9
7452,medium_distance_trash751.jpg,can,no,yes,Yes.,1.182,8194.9
7453,medium_distance_trash751.jpg,glass,no,no,No,1.107,8194.9
7454,medium_distance_trash751.jpg,plastic bag,no,yes,Yes.,1.125,8194.9
7455,medium_distance_trash751.jpg,plastic wrapper,no,yes,Yes.,1.142,8194.9
7456,medium_distance_trash751.jpg,metal scrap,no,no,No,1.109,8194.9
7457,medium_distance_trash752.jpg,trash,yes,yes,Yes.,1.159,8194.9
7458,medium_distance_trash752.jpg,trash pile,no,yes,Yes.,1.151,8194.9
7459,medium_distance_trash752.jpg,plastic bottle,no,yes,Yes.,1.159,8194.9
7460,medium_distance_trash752.jpg,glass,no,no,No,1.101,8194.9
7461,medium_distance_trash752.jpg,plastic bag,no,no,No.,1.155,8194.9
7462,medium_distance_trash752.jpg,plastic wrapper,no,no,No,1.097,8194.9
7463,medium_distance_trash752.jpg,can,no,yes,Yes.,1.149,8194.9
7464,medium_distance_trash752.jpg,metal scrap,no,yes,Yes.,1.156,8194.9
7465,medium_distance_trash754.jpg,plastic bottle,yes,yes,Yes.,1.184,8194.9
7466,medium_distance_trash754.jpg,trash,yes,yes,Yes.,1.189,8194.9
7467,medium_distance_trash754.jpg,trash pile,no,yes,Yes.,1.163,8194.9
7468,medium_distance_trash754.jpg,plastic bag,no,yes,Yes.,1.16,8194.9
7469,medium_distance_trash754.jpg,metal scrap,no,yes,Yes.,1.178,8194.9
7470,medium_distance_trash754.jpg,can,no,no,No.,1.171,8194.9
7471,medium_distance_trash754.jpg,plastic wrapper,no,yes,Yes.,1.172,8194.9
7472,medium_distance_trash754.jpg,glass,no,no,No.,1.168,8194.9
7473,medium_distance_trash76.jpg,trash,yes,yes,Yes.,1.129,8194.9
7474,medium_distance_trash76.jpg,plastic bag,no,yes,Yes.,1.17,8194.9
7475,medium_distance_trash76.jpg,plastic bottle,no,no,No.,1.15,8194.9
7476,medium_distance_trash76.jpg,glass,no,no,No.,1.184,8194.9
7477,medium_distance_trash76.jpg,plastic wrapper,no,yes,Yes.,1.146,8194.9
