question_id,image,cls,label,pred,response,inference_s,vram_mb
2965,far_distance_trash368.jpg,can,no,no,No.,0.285,8536.9
2966,far_distance_trash368.jpg,trash pile,no,no,No.,0.28,8536.9
2967,far_distance_trash368.jpg,glass,no,no,No,0.238,8536.9
2968,far_distance_trash368.jpg,metal scrap,no,no,No.,0.287,8536.9
2969,far_distance_trash369.jpg,glass,yes,no,No.,0.289,8536.9
2970,far_distance_trash369.jpg,trash,no,no,No.,0.399,8536.9
2971,far_distance_trash369.jpg,plastic bottle,no,no,No.,0.355,8536.9
2972,far_distance_trash369.jpg,plastic wrapper,no,yes,Yes.,0.328,8536.9
2973,far_distance_trash369.jpg,plastic bag,no,no,No.,0.35,8536.9
2974,far_distance_trash369.jpg,can,no,no,No.,0.31,8536.9
2975,far_distance_trash369.jpg,trash pile,no,no,No.,0.327,8536.9
2976,far_distance_trash369.jpg,metal scrap,no,yes,Yes.,0.312,8536.9
2977,far_distance_trash37.jpg,trash,yes,yes,yes,0.26,8536.9
2978,far_distance_trash37.jpg,plastic bottle,no,yes,yes,0.241,8536.9
2979,far_distance_trash37.jpg,plastic wrapper,no,yes,yes,0.235,8536.9
2980,far_distance_trash37.jpg,plastic bag,no,yes,yes,0.236,8536.9
2981,far_distance_trash37.jpg,can,no,no,no,0.243,8536.9
2982,far_distance_trash37.jpg,trash pile,no,no,no,0.234,8536.9
2983,far_distance_trash37.jpg,glass,no,no,no,0.24,8536.9
2984,far_distance_trash37.jpg,metal scrap,no,no,no,0.234,8536.9
2985,far_distance_trash370.jpg,trash,yes,no,No.,0.294,8536.9
2986,far_distance_trash370.jpg,plastic bottle,no,yes,Yes.,0.305,8536.9
2987,far_distance_trash370.jpg,plastic wrapper,no,yes,Yes.,0.294,8536.9
2988,far_distance_trash370.jpg,plastic bag,no,yes,Yes.,0.321,8536.9
2989,far_distance_trash370.jpg,can,no,no,No.,0.294,8536.9
2990,far_distance_trash370.jpg,trash pile,no,no,No.,0.285,8536.9
2991,far_distance_trash370.jpg,glass,no,no,No.,0.301,8536.9
2992,far_distance_trash370.jpg,metal scrap,no,yes,Yes.,0.308,8536.9
2993,far_distance_trash371.jpg,can,yes,yes,yes,0.244,8536.9
2994,far_distance_trash371.jpg,trash,no,yes,Yes.,0.253,8536.9
2995,far_distance_trash371.jpg,plastic bottle,no,yes,yes,0.251,8536.9
2996,far_distance_trash371.jpg,plastic wrapper,no,yes,yes,0.236,8536.9
2997,far_distance_trash371.jpg,plastic bag,no,yes,yes,0.229,8536.9
2998,far_distance_trash371.jpg,trash pile,no,yes,Yes.,0.266,8536.9
2999,far_distance_trash371.jpg,glass,no,no,no,0.241,8536.9
3000,far_distance_trash371.jpg,metal scrap,no,no,no,0.236,8536.9
3001,far_distance_trash374.jpg,glass,yes,no,No.,0.28,8536.9
3002,far_distance_trash374.jpg,can,yes,no,No.,0.287,8536.9
3003,far_distance_trash374.jpg,trash,yes,no,No.,0.282,8536.9
3004,far_distance_trash374.jpg,plastic bottle,no,no,No.,0.286,8536.9
3005,far_distance_trash374.jpg,plastic wrapper,no,no,No.,0.278,8536.9
3006,far_distance_trash374.jpg,plastic bag,no,no,No.,0.275,8536.9
3007,far_distance_trash374.jpg,trash pile,no,no,No.,0.288,8536.9
3008,far_distance_trash374.jpg,metal scrap,no,no,No.,0.329,8536.9
3009,far_distance_trash375.jpg,trash,yes,yes,Yes.,0.295,8536.9
3010,far_distance_trash375.jpg,plastic bottle,no,yes,yes,0.259,8536.9
3011,far_distance_trash375.jpg,plastic wrapper,no,yes,Yes.,0.304,8536.9
3012,far_distance_trash375.jpg,plastic bag,no,yes,Yes.,0.276,8536.9
3013,far_distance_trash375.jpg,can,no,no,no,0.26,8536.9
3014,far_distance_trash375.jpg,trash pile,no,no,No,0.241,8536.9
3015,far_distance_trash375.jpg,glass,no,no,no,0.24,8536.9
3016,far_distance_trash375.jpg,metal scrap,no,yes,Yes.,0.28,8536.9
3017,far_distance_trash377.jpg,glass,yes,yes,Yes.,0.275,8536.9
3018,far_distance_trash377.jpg,trash,no,yes,Yes.,0.303,8536.9
3019,far_distance_trash377.jpg,plastic bottle,no,yes,Yes.,0.279,8536.9
3020,far_distance_trash377.jpg,plastic wrapper,no,yes,Yes.,0.295,8536.9
3021,far_distance_trash377.jpg,plastic bag,no,no,No.,0.3,8536.9
3022,far_distance_trash377.jpg,can,no,no,No.,0.301,8536.9
3023,far_distance_trash377.jpg,trash pile,no,yes,Yes.,0.287,8536.9
3024,far_distance_trash377.jpg,metal scrap,no,yes,Yes.,0.299,8536.9
3025,far_distance_trash378.jpg,plastic bottle,yes,yes,Yes.,0.28,8536.9
3026,far_distance_trash378.jpg,glass,yes,no,No,0.242,8536.9
3027,far_distance_trash378.jpg,trash,no,yes,Yes.,0.296,8536.9
3028,far_distance_trash378.jpg,plastic wrapper,no,yes,Yes.,0.314,8536.9
3029,far_distance_trash378.jpg,plastic bag,no,no,No,0.307,8536.9
3030,far_distance_trash378.jpg,can,no,no,No,0.303,8536.9
3031,far_distance_trash378.jpg,trash pile,no,yes,Yes.,0.346,8536.9
3032,far_distance_trash378.jpg,metal scrap,no,yes,Yes.,0.304,8536.9
3033,far_distance_trash379.jpg,glass,yes,no,No.,0.278,8536.9
3034,far_distance_trash379.jpg,trash,no,yes,Yes.,0.29,8536.9
3035,far_distance_trash379.jpg,plastic bottle,no,yes,Yes.,0.278,8536.9
3036,far_distance_trash379.jpg,plastic wrapper,no,yes,Yes.,0.311,8536.9
3037,far_distance_trash379.jpg,plastic bag,no,yes,Yes.,0.293,8536.9
3038,far_distance_trash379.jpg,can,no,no,No.,0.288,8536.9
3039,far_distance_trash379.jpg,trash pile,no,no,No.,0.293,8536.9
3040,far_distance_trash379.jpg,metal scrap,no,yes,Yes.,0.272,8536.9
3041,far_distance_trash38.jpg,trash,yes,yes,Yes.,0.276,8536.9
3042,far_distance_trash38.jpg,plastic bottle,no,yes,Yes.,0.288,8536.9
3043,far_distance_trash38.jpg,plastic wrapper,no,yes,Yes.,0.282,8536.9
3044,far_distance_trash38.jpg,plastic bag,no,yes,Yes.,0.281,8536.9
3045,far_distance_trash38.jpg,can,no,yes,Yes.,0.293,8536.9
3046,far_distance_trash38.jpg,trash pile,no,yes,Yes.,0.301,8536.9
3047,far_distance_trash38.jpg,glass,no,no,No.,0.28,8536.9
3048,far_distance_trash38.jpg,metal scrap,no,no,No.,0.28,8536.9
3049,far_distance_trash383.jpg,trash,yes,yes,Yes.,0.306,8536.9
3050,far_distance_trash383.jpg,plastic bottle,no,yes,Yes.,0.287,8536.9
3051,far_distance_trash383.jpg,plastic wrapper,no,yes,Yes.,0.282,8536.9
3052,far_distance_trash383.jpg,plastic bag,no,yes,Yes.,0.298,8536.9
3053,far_distance_trash383.jpg,can,no,no,No,0.239,8536.9
3054,far_distance_trash383.jpg,trash pile,no,no,No.,0.275,8536.9
3055,far_distance_trash383.jpg,glass,no,no,No,0.241,8536.9
3056,far_distance_trash383.jpg,metal scrap,no,no,No.,0.28,8536.9
3057,far_distance_trash384.jpg,glass,yes,no,No.,0.267,8536.9
3058,far_distance_trash384.jpg,trash,no,yes,Yes.,0.284,8536.9
3059,far_distance_trash384.jpg,plastic bottle,no,yes,Yes.,0.297,8536.9
3060,far_distance_trash384.jpg,plastic wrapper,no,yes,Yes.,0.281,8536.9
3061,far_distance_trash384.jpg,plastic bag,no,yes,Yes.,0.282,8536.9
3062,far_distance_trash384.jpg,can,no,yes,Yes.,0.284,8536.9
3063,far_distance_trash384.jpg,trash pile,no,no,No.,0.268,8536.9
3064,far_distance_trash384.jpg,metal scrap,no,yes,Yes.,0.281,8536.9
3065,far_distance_trash386.jpg,trash,yes,yes,Yes.,0.288,8536.9
3066,far_distance_trash386.jpg,plastic bottle,no,yes,yes,0.238,8536.9
3067,far_distance_trash386.jpg,plastic wrapper,no,yes,Yes.,0.275,8536.9
3068,far_distance_trash386.jpg,plastic bag,no,yes,Yes.,0.291,8536.9
3069,far_distance_trash386.jpg,can,no,yes,yes,0.243,8536.9
3070,far_distance_trash386.jpg,trash pile,no,no,No,0.231,8536.9
3071,far_distance_trash386.jpg,glass,no,no,no,0.225,8536.9
3072,far_distance_trash386.jpg,metal scrap,no,yes,Yes.,0.272,8536.9
3073,far_distance_trash388.jpg,trash,yes,yes,Yes.,0.309,8536.9
3074,far_distance_trash388.jpg,plastic bottle,no,yes,Yes.,0.283,8536.9
3075,far_distance_trash388.jpg,plastic wrapper,no,yes,Yes.,0.266,8536.9
3076,far_distance_trash388.jpg,plastic bag,no,yes,Yes.,0.283,8536.9
3077,far_distance_trash388.jpg,can,no,no,No,0.26,8536.9
3078,far_distance_trash388.jpg,trash pile,no,no,No.,0.305,8536.9
3079,far_distance_trash388.jpg,glass,no,no,No,0.265,8536.9
3080,far_distance_trash388.jpg,metal scrap,no,no,No,0.264,8536.9
3081,far_distance_trash389.jpg,plastic bottle,yes,yes,yes,0.256,8536.9
3082,far_distance_trash389.jpg,glass,yes,no,no,0.261,8536.9
3083,far_distance_trash389.jpg,trash,no,yes,Yes.,0.328,8536.9
3084,far_distance_trash389.jpg,plastic wrapper,no,yes,yes,0.255,8536.9
3085,far_distance_trash389.jpg,plastic bag,no,no,no,0.265,8536.9
3086,far_distance_trash389.jpg,can,no,no,no,0.264,8536.9
3087,far_distance_trash389.jpg,trash pile,no,no,No,0.26,8536.9
3088,far_distance_trash389.jpg,metal scrap,no,no,No,0.261,8536.9
3089,far_distance_trash390.jpg,plastic bag,yes,yes,Yes.,0.291,8536.9
3090,far_distance_trash390.jpg,trash,no,yes,Yes.,0.3,8536.9
3091,far_distance_trash390.jpg,plastic bottle,no,yes,Yes.,0.282,8536.9
3092,far_distance_trash390.jpg,plastic wrapper,no,yes,Yes.,0.295,8536.9
3093,far_distance_trash390.jpg,can,no,no,No,0.259,8536.9
3094,far_distance_trash390.jpg,trash pile,no,yes,Yes.,0.283,8536.9
3095,far_distance_trash390.jpg,glass,no,no,No,0.247,8536.9
3096,far_distance_trash390.jpg,metal scrap,no,no,No.,0.319,8536.9
3097,far_distance_trash391.jpg,trash,yes,yes,Yes.,0.285,8536.9
3098,far_distance_trash391.jpg,plastic bottle,no,yes,Yes.,0.278,8536.9
3099,far_distance_trash391.jpg,plastic wrapper,no,yes,Yes.,0.283,8536.9
3100,far_distance_trash391.jpg,plastic bag,no,no,No,0.238,8536.9
3101,far_distance_trash391.jpg,can,no,yes,Yes.,0.268,8536.9
3102,far_distance_trash391.jpg,trash pile,no,no,No,0.248,8536.9
3103,far_distance_trash391.jpg,glass,no,no,No,0.226,8536.9
3104,far_distance_trash391.jpg,metal scrap,no,no,No,0.228,8536.9
3105,far_distance_trash393.jpg,trash,yes,yes,Yes.,0.275,8536.9
3106,far_distance_trash393.jpg,plastic bottle,no,yes,Yes.,0.283,8536.9
3107,far_distance_trash393.jpg,plastic wrapper,no,yes,Yes.,0.285,8536.9
3108,far_distance_trash393.jpg,plastic bag,no,yes,Yes.,0.278,8536.9
3109,far_distance_trash393.jpg,can,no,yes,Yes.,0.274,8536.9
3110,far_distance_trash393.jpg,trash pile,no,yes,Yes.,0.272,8536.9
3111,far_distance_trash393.jpg,glass,no,no,No,0.253,8536.9
3112,far_distance_trash393.jpg,metal scrap,no,yes,Yes.,0.272,8536.9
3113,far_distance_trash394.jpg,glass,yes,no,No,0.245,8536.9
3114,far_distance_trash394.jpg,trash,no,yes,Yes.,0.281,8536.9
3115,far_distance_trash394.jpg,plastic bottle,no,no,no,0.263,8536.9
3116,far_distance_trash394.jpg,plastic wrapper,no,no,no,0.229,8536.9
3117,far_distance_trash394.jpg,plastic bag,no,yes,Yes.,0.276,8536.9
3118,far_distance_trash394.jpg,can,no,no,no,0.248,8536.9
3119,far_distance_trash394.jpg,trash pile,no,yes,Yes.,0.266,8536.9
3120,far_distance_trash394.jpg,metal scrap,no,yes,Yes.,0.289,8536.9
3121,far_distance_trash396.jpg,glass,yes,no,No.,0.278,8536.9
3122,far_distance_trash396.jpg,trash,yes,no,No.,0.275,8536.9
3123,far_distance_trash396.jpg,plastic bottle,no,no,No.,0.274,8536.9
3124,far_distance_trash396.jpg,plastic wrapper,no,no,No.,0.27,8536.9
3125,far_distance_trash396.jpg,plastic bag,no,no,No.,0.345,8536.9
3126,far_distance_trash396.jpg,can,no,no,No.,0.293,8536.9
3127,far_distance_trash396.jpg,trash pile,no,no,No.,0.295,8536.9
3128,far_distance_trash396.jpg,metal scrap,no,no,No.,0.287,8536.9
3129,far_distance_trash397.jpg,plastic bottle,yes,yes,Yes.,0.294,8536.9
3130,far_distance_trash397.jpg,trash,no,yes,Yes.,0.285,8536.9
3131,far_distance_trash397.jpg,plastic wrapper,no,yes,Yes.,0.288,8536.9
3132,far_distance_trash397.jpg,plastic bag,no,yes,Yes.,0.287,8536.9
3133,far_distance_trash397.jpg,can,no,no,No.,0.357,8536.9
3134,far_distance_trash397.jpg,trash pile,no,yes,Yes.,0.293,8536.9
3135,far_distance_trash397.jpg,glass,no,no,No.,0.283,8536.9
3136,far_distance_trash397.jpg,metal scrap,no,yes,Yes.,0.29,8536.9
3137,far_distance_trash398.jpg,trash,yes,no,No,0.234,8536.9
3138,far_distance_trash398.jpg,plastic bottle,no,no,No,0.228,8536.9
3139,far_distance_trash398.jpg,plastic wrapper,no,no,No,0.235,8536.9
3140,far_distance_trash398.jpg,plastic bag,no,no,No,0.237,8536.9
3141,far_distance_trash398.jpg,can,no,no,No.,0.305,8536.9
3142,far_distance_trash398.jpg,trash pile,no,no,No.,0.306,8536.9
3143,far_distance_trash398.jpg,glass,no,no,No,0.248,8536.9
3144,far_distance_trash398.jpg,metal scrap,no,no,No,0.235,8536.9
3145,far_distance_trash399.jpg,trash,yes,yes,Yes.,0.272,8536.9
3146,far_distance_trash399.jpg,plastic bottle,no,yes,Yes.,0.274,8536.9
3147,far_distance_trash399.jpg,plastic wrapper,no,yes,Yes.,0.284,8536.9
3148,far_distance_trash399.jpg,plastic bag,no,yes,Yes.,0.293,8536.9
3149,far_distance_trash399.jpg,can,no,no,no,0.242,8536.9
3150,far_distance_trash399.jpg,trash pile,no,no,No,0.234,8536.9
3151,far_distance_trash399.jpg,glass,no,no,No,0.235,8536.9
3152,far_distance_trash399.jpg,metal scrap,no,yes,Yes.,0.279,8536.9
3153,far_distance_trash4.jpg,trash,yes,yes,Yes.,0.288,8536.9
3154,far_distance_trash4.jpg,plastic bottle,no,no,No.,0.304,8536.9
3155,far_distance_trash4.jpg,plastic wrapper,no,no,No.,0.31,8536.9
3156,far_distance_trash4.jpg,plastic bag,no,no,No.,0.301,8536.9
3157,far_distance_trash4.jpg,can,no,no,No.,0.316,8536.9
3158,far_distance_trash4.jpg,trash pile,no,no,No.,0.383,8536.9
3159,far_distance_trash4.jpg,glass,no,no,No.,0.282,8536.9
3160,far_distance_trash4.jpg,metal scrap,no,yes,Yes.,0.287,8536.9
3161,far_distance_trash40.jpg,plastic bottle,yes,yes,Yes.,0.287,8536.9
3162,far_distance_trash40.jpg,trash,no,yes,Yes.,0.282,8536.9
3163,far_distance_trash40.jpg,plastic wrapper,no,yes,Yes.,0.3,8536.9
3164,far_distance_trash40.jpg,plastic bag,no,no,No.,0.285,8536.9
3165,far_distance_trash40.jpg,can,no,no,No.,0.283,8536.9
3166,far_distance_trash40.jpg,trash pile,no,yes,Yes.,0.31,8536.9
3167,far_distance_trash40.jpg,glass,no,no,No.,0.303,8536.9
3168,far_distance_trash40.jpg,metal scrap,no,yes,Yes.,0.322,8536.9
3169,far_distance_trash401.jpg,plastic bottle,yes,yes,Yes.,0.278,8536.9
3170,far_distance_trash401.jpg,trash,no,yes,Yes.,0.275,8536.9
3171,far_distance_trash401.jpg,plastic wrapper,no,yes,Yes.,0.291,8536.9
3172,far_distance_trash401.jpg,plastic bag,no,yes,Yes.,0.297,8536.9
3173,far_distance_trash401.jpg,can,no,no,No,0.237,8536.9
3174,far_distance_trash401.jpg,trash pile,no,no,No.,0.271,8536.9
3175,far_distance_trash401.jpg,glass,no,no,No.,0.277,8536.9
3176,far_distance_trash401.jpg,metal scrap,no,yes,Yes.,0.287,8536.9
3177,far_distance_trash402.jpg,plastic bottle,yes,yes,yes,0.243,8536.9
3178,far_distance_trash402.jpg,trash,no,yes,yes,0.234,8536.9
3179,far_distance_trash402.jpg,plastic wrapper,no,yes,yes,0.232,8536.9
3180,far_distance_trash402.jpg,plastic bag,no,no,no,0.232,8536.9
3181,far_distance_trash402.jpg,can,no,no,no,0.227,8536.9
3182,far_distance_trash402.jpg,trash pile,no,no,no,0.229,8536.9
3183,far_distance_trash402.jpg,glass,no,no,no,0.238,8536.9
3184,far_distance_trash402.jpg,metal scrap,no,no,no,0.231,8536.9
3185,far_distance_trash403.jpg,plastic bottle,yes,yes,Yes.,0.276,8536.9
3186,far_distance_trash403.jpg,trash,no,yes,Yes.,0.287,8536.9
3187,far_distance_trash403.jpg,plastic wrapper,no,yes,Yes.,0.269,8536.9
3188,far_distance_trash403.jpg,plastic bag,no,yes,Yes.,0.279,8536.9
3189,far_distance_trash403.jpg,can,no,no,No.,0.279,8536.9
3190,far_distance_trash403.jpg,trash pile,no,no,No.,0.274,8536.9
3191,far_distance_trash403.jpg,glass,no,no,No.,0.278,8536.9
3192,far_distance_trash403.jpg,metal scrap,no,no,No.,0.291,8536.9
3193,far_distance_trash404.jpg,plastic bottle,yes,yes,yes,0.234,8536.9
3194,far_distance_trash404.jpg,trash,no,yes,Yes.,0.271,8536.9
3195,far_distance_trash404.jpg,plastic wrapper,no,yes,yes,0.247,8536.9
3196,far_distance_trash404.jpg,plastic bag,no,yes,yes,0.226,8536.9
3197,far_distance_trash404.jpg,can,no,no,no,0.233,8536.9
3198,far_distance_trash404.jpg,trash pile,no,no,No,0.228,8536.9
3199,far_distance_trash404.jpg,glass,no,no,no,0.229,8536.9
3200,far_distance_trash404.jpg,metal scrap,no,yes,Yes.,0.272,8536.9
3201,far_distance_trash405.jpg,plastic wrapper,yes,yes,Yes.,0.29,8536.9
3202,far_distance_trash405.jpg,trash,no,yes,Yes.,0.286,8536.9
3203,far_distance_trash405.jpg,plastic bottle,no,yes,Yes.,0.276,8536.9
3204,far_distance_trash405.jpg,plastic bag,no,no,No.,0.293,8536.9
3205,far_distance_trash405.jpg,can,no,yes,Yes.,0.286,8536.9
3206,far_distance_trash405.jpg,trash pile,no,no,No.,0.266,8536.9
3207,far_distance_trash405.jpg,glass,no,no,No.,0.288,8536.9
3208,far_distance_trash405.jpg,metal scrap,no,yes,Yes.,0.304,8536.9
3209,far_distance_trash407.jpg,trash,yes,yes,Yes.,0.295,8536.9
3210,far_distance_trash407.jpg,plastic bottle,no,yes,yes,0.258,8536.9
3211,far_distance_trash407.jpg,plastic wrapper,no,yes,yes,0.229,8536.9
3212,far_distance_trash407.jpg,plastic bag,no,yes,yes,0.23,8536.9
3213,far_distance_trash407.jpg,can,no,no,no,0.233,8536.9
3214,far_distance_trash407.jpg,trash pile,no,yes,Yes.,0.27,8536.9
3215,far_distance_trash407.jpg,glass,no,no,no,0.232,8536.9
3216,far_distance_trash407.jpg,metal scrap,no,yes,yes,0.224,8536.9
3217,far_distance_trash409.jpg,plastic bottle,yes,no,No,0.247,8536.9
3218,far_distance_trash409.jpg,trash,no,no,No,0.233,8536.9
3219,far_distance_trash409.jpg,plastic wrapper,no,no,No,0.229,8536.9
3220,far_distance_trash409.jpg,plastic bag,no,no,No,0.23,8536.9
3221,far_distance_trash409.jpg,can,no,no,No.,0.278,8536.9
3222,far_distance_trash409.jpg,trash pile,no,no,No.,0.291,8536.9
3223,far_distance_trash409.jpg,glass,no,no,No.,0.288,8536.9
3224,far_distance_trash409.jpg,metal scrap,no,no,No,0.242,8536.9
3225,far_distance_trash41.jpg,can,yes,no,No,0.229,8536.9
3226,far_distance_trash41.jpg,trash,no,yes,Yes.,0.274,8536.9
3227,far_distance_trash41.jpg,plastic bottle,no,yes,Yes.,0.272,8536.9
3228,far_distance_trash41.jpg,plastic wrapper,no,yes,Yes.,0.279,8536.9
3229,far_distance_trash41.jpg,plastic bag,no,yes,Yes.,0.309,8536.9
3230,far_distance_trash41.jpg,trash pile,no,yes,Yes.,0.295,8536.9
3231,far_distance_trash41.jpg,glass,no,yes,Yes.,0.275,8536.9
3232,far_distance_trash41.jpg,metal scrap,no,yes,Yes.,0.296,8536.9
3233,far_distance_trash411.jpg,plastic bottle,yes,yes,Yes.,0.295,8536.9
3234,far_distance_trash411.jpg,trash,no,yes,Yes.,0.293,8536.9
3235,far_distance_trash411.jpg,plastic wrapper,no,yes,Yes.,0.276,8536.9
3236,far_distance_trash411.jpg,plastic bag,no,yes,Yes.,0.281,8536.9
3237,far_distance_trash411.jpg,can,no,no,no,0.234,8536.9
3238,far_distance_trash411.jpg,trash pile,no,no,No,0.228,8536.9
3239,far_distance_trash411.jpg,glass,no,no,no,0.288,8536.9
3240,far_distance_trash411.jpg,metal scrap,no,yes,Yes.,0.274,8536.9
3241,far_distance_trash412.jpg,trash,yes,yes,Yes.,0.274,8536.9
3242,far_distance_trash412.jpg,plastic bottle,no,yes,Yes.,0.295,8536.9
3243,far_distance_trash412.jpg,plastic wrapper,no,yes,Yes.,0.293,8536.9
3244,far_distance_trash412.jpg,plastic bag,no,yes,Yes.,0.325,8536.9
3245,far_distance_trash412.jpg,can,no,no,No.,0.281,8536.9
3246,far_distance_trash412.jpg,trash pile,no,yes,Yes.,0.275,8536.9
3247,far_distance_trash412.jpg,glass,no,yes,Yes.,0.281,8536.9
3248,far_distance_trash412.jpg,metal scrap,no,yes,Yes.,0.282,8536.9
3249,far_distance_trash414.jpg,plastic wrapper,yes,yes,Yes.,0.278,8536.9
3250,far_distance_trash414.jpg,trash,no,yes,Yes.,0.282,8536.9
3251,far_distance_trash414.jpg,plastic bottle,no,yes,Yes.,0.274,8536.9
3252,far_distance_trash414.jpg,plastic bag,no,yes,Yes.,0.293,8536.9
3253,far_distance_trash414.jpg,can,no,no,No.,0.282,8536.9
3254,far_distance_trash414.jpg,trash pile,no,no,No.,0.285,8536.9
3255,far_distance_trash414.jpg,glass,no,no,No.,0.279,8536.9
3256,far_distance_trash414.jpg,metal scrap,no,yes,Yes.,0.289,8536.9
3257,far_distance_trash415.jpg,trash,yes,yes,Yes.,0.284,8536.9
3258,far_distance_trash415.jpg,plastic bottle,no,yes,Yes.,0.29,8536.9
3259,far_distance_trash415.jpg,plastic wrapper,no,yes,Yes.,0.288,8536.9
3260,far_distance_trash415.jpg,plastic bag,no,yes,Yes.,0.301,8536.9
3261,far_distance_trash415.jpg,can,no,no,No,0.267,8536.9
3262,far_distance_trash415.jpg,trash pile,no,no,No.,0.276,8536.9
3263,far_distance_trash415.jpg,glass,no,no,No,0.281,8536.9
3264,far_distance_trash415.jpg,metal scrap,no,no,No,0.249,8536.9
3265,far_distance_trash416.jpg,plastic bottle,yes,yes,Yes.,0.273,8536.9
3266,far_distance_trash416.jpg,trash,no,yes,Yes.,0.276,8536.9
3267,far_distance_trash416.jpg,plastic wrapper,no,yes,Yes.,0.296,8536.9
3268,far_distance_trash416.jpg,plastic bag,no,yes,Yes.,0.29,8536.9
3269,far_distance_trash416.jpg,can,no,yes,Yes.,0.282,8536.9
3270,far_distance_trash416.jpg,trash pile,no,no,No.,0.297,8536.9
3271,far_distance_trash416.jpg,glass,no,no,No,0.234,8536.9
3272,far_distance_trash416.jpg,metal scrap,no,yes,Yes.,0.277,8536.9
3273,far_distance_trash42.jpg,trash,yes,yes,Yes.,0.291,8536.9
3274,far_distance_trash42.jpg,plastic bottle,no,no,No.,0.292,8536.9
3275,far_distance_trash42.jpg,plastic wrapper,no,no,No.,0.276,8536.9
3276,far_distance_trash42.jpg,plastic bag,no,no,No.,0.275,8536.9
3277,far_distance_trash42.jpg,can,no,no,No.,0.285,8536.9
3278,far_distance_trash42.jpg,trash pile,no,no,No.,0.29,8536.9
3279,far_distance_trash42.jpg,glass,no,no,No.,0.295,8536.9
3280,far_distance_trash42.jpg,metal scrap,no,yes,Yes.,0.283,8536.9
3281,far_distance_trash420.jpg,plastic bottle,yes,yes,Yes.,0.286,8536.9
3282,far_distance_trash420.jpg,trash,no,yes,Yes.,0.286,8536.9
3283,far_distance_trash420.jpg,plastic wrapper,no,yes,Yes.,0.279,8536.9
3284,far_distance_trash420.jpg,plastic bag,no,yes,Yes.,0.284,8536.9
3285,far_distance_trash420.jpg,can,no,no,No.,0.291,8536.9
3286,far_distance_trash420.jpg,trash pile,no,no,No.,0.282,8536.9
3287,far_distance_trash420.jpg,glass,no,yes,Yes.,0.278,8536.9
3288,far_distance_trash420.jpg,metal scrap,no,no,No.,0.279,8536.9
3289,far_distance_trash421.jpg,trash,yes,yes,yes,0.231,8536.9
3290,far_distance_trash421.jpg,plastic bottle,no,yes,yes,0.229,8536.9
3291,far_distance_trash421.jpg,plastic wrapper,no,yes,yes,0.241,8536.9
3292,far_distance_trash421.jpg,plastic bag,no,yes,yes,0.233,8536.9
3293,far_distance_trash421.jpg,can,no,no,no,0.232,8536.9
3294,far_distance_trash421.jpg,trash pile,no,no,no,0.232,8536.9
